LandisData	Dynamic Input Data				
188	5	QUERRUBR	0.893	1480	44400
188	5	QUERCOCC	0.230	1186	35580
188	5	TILIAMER	0.847	2150	64500
188	5	TSUGCANA	0.853	411	12330
188	6	ACERRUBR	0.248	1374	41220
188	6	ACERSACC	0.434	1731	51930
188	6	BETUALLE	0.176	1601	48030
188	6	BETULENT	0.303	1601	48030
188	6	BETUPAPY	0.000	1710	51300
188	6	CARYCORD	0.493	1971	59130
188	6	FAGUGRAN	0.300	1464	43920
188	6	FRAXAMER	0.407	1551	46530
188	6	PINURESI	0.007	760	22800
188	6	PINUSTRO	0.507	1305	39150
188	6	POPUGRAN	0.434	1847	55410
188	6	POPUTREM	0.448	1590	47700
188	6	PRUNSERO	0.449	1837	55110
188	6	QUERALBA	0.342	1780	53400
188	6	QUERRUBR	0.378	1507	45210
188	6	QUERCOCC	0.293	1221	36630
188	6	TILIAMER	0.335	2134	64020
188	6	TSUGCANA	0.310	459	13770
188	7	ACERRUBR	0.634	1372	41160
188	7	ACERSACC	0.879	1754	52620
188	7	BETUALLE	0.270	1613	48390
188	7	BETULENT	0.871	1613	48390
188	7	BETUPAPY	0.000	1735	52050
188	7	CARYCORD	0.770	2045	61350
188	7	FAGUGRAN	0.673	1465	43950
188	7	FRAXAMER	0.696	1562	46860
188	7	PINURESI	0.000	743	22290
188	7	PINUSTRO	0.890	1283	38490
188	7	POPUGRAN	0.881	1885	56550
188	7	POPUTREM	0.682	1605	48150
188	7	PRUNSERO	0.730	1873	56190
188	7	QUERALBA	0.752	1813	54390
188	7	QUERRUBR	0.906	1516	45480
188	7	QUERCOCC	0.440	1215	36450
188	7	TILIAMER	0.889	2201	66030
188	7	TSUGCANA	0.913	482	14460
188	8	ACERRUBR	0.581	1320	39600
188	8	ACERSACC	0.973	1689	50670
188	8	BETUALLE	0.617	1554	46620
188	8	BETULENT	0.968	1554	46620
188	8	BETUPAPY	0.032	1669	50070
188	8	CARYCORD	0.679	1970	59100
188	8	FAGUGRAN	0.657	1411	42330
188	8	FRAXAMER	0.621	1503	45090
188	8	PINURESI	0.050	695	20850
188	8	PINUSTRO	0.974	1225	36750
188	8	POPUGRAN	0.975	1817	54510
188	8	POPUTREM	0.853	1544	46320
188	8	PRUNSERO	0.660	1804	54120
188	8	QUERALBA	0.709	1745	52350
188	8	QUERRUBR	0.985	1459	43770
188	8	QUERCOCC	0.238	1166	34980
188	8	TILIAMER	0.966	2125	63750
188	8	TSUGCANA	0.970	443	13290
188	9	ACERRUBR	0.536	1293	38790
188	9	ACERSACC	0.885	1650	49500
188	9	BETUALLE	0.570	1520	45600
188	9	BETULENT	0.851	1520	45600
188	9	BETUPAPY	0.021	1631	48930
188	9	CARYCORD	0.647	1902	57060
188	9	FAGUGRAN	0.616	1381	41430
188	9	FRAXAMER	0.591	1472	44160
188	9	PINURESI	0.031	657	19710
188	9	PINUSTRO	0.893	1179	35370
188	9	POPUGRAN	0.886	1773	53190
188	9	POPUTREM	0.794	1510	45300
188	9	PRUNSERO	0.629	1758	52740
188	9	QUERALBA	0.666	1701	51030
188	9	QUERRUBR	0.885	1427	42810
188	9	QUERCOCC	0.211	1143	34290
188	9	TILIAMER	0.863	2057	61710
188	9	TSUGCANA	0.856	364	10920
188	10	ACERRUBR	0.370	1370	41100
188	10	ACERSACC	0.619	1730	51900
188	10	BETUALLE	0.149	1599	47970
188	10	BETULENT	0.493	1599	47970
188	10	BETUPAPY	0.000	1711	51330
188	10	CARYCORD	0.602	1975	59250
188	10	FAGUGRAN	0.433	1460	43800
188	10	FRAXAMER	0.531	1551	46530
188	10	PINURESI	0.000	730	21900
188	10	PINUSTRO	0.660	1273	38190
188	10	POPUGRAN	0.618	1849	55470
188	10	POPUTREM	0.522	1589	47670
188	10	PRUNSERO	0.566	1837	55110
188	10	QUERALBA	0.474	1779	53370
188	10	QUERRUBR	0.550	1507	45210
188	10	QUERCOCC	0.327	1217	36510
188	10	TILIAMER	0.516	2134	64020
188	10	TSUGCANA	0.501	408	12240
188	13	ACERRUBR	0.063	1328	39840
188	13	ACERSACC	0.252	1663	49890
188	13	BETUALLE	0.059	1542	46260
188	13	BETULENT	0.077	1542	46260
188	13	BETUPAPY	0.000	1641	49230
188	13	CARYCORD	0.298	1883	56490
188	13	FAGUGRAN	0.142	1415	42450
188	13	FRAXAMER	0.261	1493	44790
188	13	PINURESI	0.000	744	22320
188	13	PINUSTRO	0.288	1264	37920
188	13	POPUGRAN	0.252	1774	53220
188	13	POPUTREM	0.256	1528	45840
188	13	PRUNSERO	0.279	1761	52830
188	13	QUERALBA	0.185	1706	51180
188	13	QUERRUBR	0.193	1450	43500
188	13	QUERCOCC	0.200	1182	35460
188	13	TILIAMER	0.142	2046	61380
188	13	TSUGCANA	0.088	459	13770
188	14	ACERRUBR	0.449	1361	40830
188	14	ACERSACC	0.649	1716	51480
188	14	BETUALLE	0.311	1589	47670
188	14	BETULENT	0.571	1589	47670
188	14	BETUPAPY	0.000	1695	50850
188	14	CARYCORD	0.632	1953	58590
188	14	FAGUGRAN	0.533	1451	43530
188	14	FRAXAMER	0.552	1538	46140
188	14	PINURESI	0.000	739	22170
188	14	PINUSTRO	0.699	1278	38340
188	14	POPUGRAN	0.651	1833	54990
188	14	POPUTREM	0.594	1576	47280
188	14	PRUNSERO	0.598	1820	54600
188	14	QUERALBA	0.571	1763	52890
188	14	QUERRUBR	0.648	1493	44790
188	14	QUERCOCC	0.309	1208	36240
188	14	TILIAMER	0.613	2120	63600
188	14	TSUGCANA	0.607	473	14190
188	15	ACERRUBR	0.576	1340	40200
188	15	ACERSACC	0.891	1692	50760
188	15	BETUALLE	0.451	1566	46980
188	15	BETULENT	0.843	1566	46980
188	15	BETUPAPY	0.013	1672	50160
188	15	CARYCORD	0.680	1928	57840
188	15	FAGUGRAN	0.559	1429	42870
188	15	FRAXAMER	0.622	1515	45450
188	15	PINURESI	0.021	724	21720
188	15	PINUSTRO	0.903	1261	37830
188	15	POPUGRAN	0.891	1809	54270
188	15	POPUTREM	0.769	1553	46590
188	15	PRUNSERO	0.691	1798	53940
188	15	QUERALBA	0.682	1739	52170
188	15	QUERRUBR	0.893	1471	44130
188	15	QUERCOCC	0.250	1188	35640
188	15	TILIAMER	0.871	2092	62760
188	15	TSUGCANA	0.862	469	14070
188	16	ACERRUBR	0.502	1314	39420
188	16	ACERSACC	0.888	1680	50400
188	16	BETUALLE	0.609	1545	46350
188	16	BETULENT	0.826	1545	46350
188	16	BETUPAPY	0.035	1660	49800
188	16	CARYCORD	0.638	1942	58260
188	16	FAGUGRAN	0.528	1403	42090
188	16	FRAXAMER	0.578	1495	44850
188	16	PINURESI	0.053	677	20310
188	16	PINUSTRO	0.908	1203	36090
188	16	POPUGRAN	0.890	1806	54180
188	16	POPUTREM	0.829	1536	46080
188	16	PRUNSERO	0.622	1792	53760
188	16	QUERALBA	0.631	1733	51990
188	16	QUERRUBR	0.868	1450	43500
188	16	QUERCOCC	0.155	1160	34800
188	16	TILIAMER	0.830	2102	63060
188	16	TSUGCANA	0.828	417	12510
189	1	ACERRUBR	0.635	1202	36060
189	1	ACERSACC	0.915	1543	46290
189	1	BETUALLE	0.421	1418	42540
189	1	BETULENT	0.920	1418	42540
189	1	BETUPAPY	0.001	1524	45720
189	1	CARYCORD	0.709	1797	53910
189	1	FAGUGRAN	0.646	1288	38640
189	1	FRAXAMER	0.647	1372	41160
189	1	PINURESI	0.001	574	17220
189	1	PINUSTRO	0.920	1052	31560
189	1	POPUGRAN	0.921	1666	49980
189	1	POPUTREM	0.737	1410	42300
189	1	PRUNSERO	0.713	1648	49440
189	1	QUERALBA	0.726	1594	47820
189	1	QUERRUBR	0.964	1330	39900
189	1	QUERCOCC	0.162	1063	31890
189	1	TILIAMER	0.933	1942	58260
189	1	TSUGCANA	0.974	346	10380
189	2	ACERRUBR	0.466	1212	36360
189	2	ACERSACC	0.616	1532	45960
189	2	BETUALLE	0.218	1418	42540
189	2	BETULENT	0.526	1418	42540
189	2	BETUPAPY	0.000	1513	45390
189	2	CARYCORD	0.682	1739	52170
189	2	FAGUGRAN	0.501	1294	38820
189	2	FRAXAMER	0.608	1371	41130
189	2	PINURESI	0.000	634	19020
189	2	PINUSTRO	0.718	1130	33900
189	2	POPUGRAN	0.625	1640	49200
189	2	POPUTREM	0.568	1405	42150
189	2	PRUNSERO	0.646	1626	48780
189	2	QUERALBA	0.565	1573	47190
189	2	QUERRUBR	0.629	1330	39900
189	2	QUERCOCC	0.351	1073	32190
189	2	TILIAMER	0.540	1894	56820
189	2	TSUGCANA	0.553	402	12060
189	3	ACERRUBR	0.674	1227	36810
189	3	ACERSACC	0.785	1570	47100
189	3	BETUALLE	0.173	1444	43320
189	3	BETULENT	0.801	1444	43320
189	3	BETUPAPY	0.003	1552	46560
189	3	CARYCORD	0.742	1829	54870
189	3	FAGUGRAN	0.645	1311	39330
189	3	FRAXAMER	0.677	1397	41910
189	3	PINURESI	0.005	637	19110
189	3	PINUSTRO	0.795	1137	34110
189	3	POPUGRAN	0.797	1691	50730
189	3	POPUTREM	0.585	1434	43020
189	3	PRUNSERO	0.746	1677	50310
189	3	QUERALBA	0.746	1621	48630
189	3	QUERRUBR	0.883	1354	40620
189	3	QUERCOCC	0.443	1082	32460
189	3	TILIAMER	0.835	1977	59310
189	3	TSUGCANA	0.927	413	12390
189	4	ACERRUBR	0.123	1170	35100
189	4	ACERSACC	0.338	1459	43770
189	4	BETUALLE	0.129	1357	40710
189	4	BETULENT	0.185	1357	40710
189	4	BETUPAPY	0.009	1438	43140
189	4	CARYCORD	0.325	1636	49080
189	4	FAGUGRAN	0.185	1248	37440
189	4	FRAXAMER	0.290	1313	39390
189	4	PINURESI	0.001	631	18930
189	4	PINUSTRO	0.375	1099	32970
189	4	POPUGRAN	0.338	1557	46710
189	4	POPUTREM	0.357	1340	40200
189	4	PRUNSERO	0.311	1544	46320
189	4	QUERALBA	0.234	1493	44790
189	4	QUERRUBR	0.283	1272	38160
189	4	QUERCOCC	0.111	1035	31050
189	4	TILIAMER	0.233	1794	53820
189	4	TSUGCANA	0.193	437	13110
189	5	ACERRUBR	0.538	1229	36870
189	5	ACERSACC	0.926	1571	47130
189	5	BETUALLE	0.622	1445	43350
189	5	BETULENT	0.882	1445	43350
189	5	BETUPAPY	0.043	1554	46620
189	5	CARYCORD	0.572	1828	54840
189	5	FAGUGRAN	0.490	1313	39390
189	5	FRAXAMER	0.524	1399	41970
189	5	PINURESI	0.065	598	17940
189	5	PINUSTRO	0.938	1087	32610
189	5	POPUGRAN	0.932	1697	50910
189	5	POPUTREM	0.837	1436	43080
189	5	PRUNSERO	0.640	1679	50370
189	5	QUERALBA	0.587	1623	48690
189	5	QUERRUBR	0.930	1355	40650
189	5	QUERCOCC	0.107	1083	32490
189	5	TILIAMER	0.881	1977	59310
189	5	TSUGCANA	0.897	376	11280
189	6	ACERRUBR	0.374	1224	36720
189	6	ACERSACC	0.586	1548	46440
189	6	BETUALLE	0.204	1430	42900
189	6	BETULENT	0.438	1430	42900
189	6	BETUPAPY	0.000	1528	45840
189	6	CARYCORD	0.573	1757	52710
189	6	FAGUGRAN	0.378	1308	39240
189	6	FRAXAMER	0.499	1383	41490
189	6	PINURESI	0.000	657	19710
189	6	PINUSTRO	0.655	1161	34830
189	6	POPUGRAN	0.590	1657	49710
189	6	POPUTREM	0.525	1418	42540
189	6	PRUNSERO	0.581	1645	49350
189	6	QUERALBA	0.445	1591	47730
189	6	QUERRUBR	0.533	1341	40230
189	6	QUERCOCC	0.240	1082	32460
189	6	TILIAMER	0.493	1914	57420
189	6	TSUGCANA	0.469	440	13200
189	7	ACERRUBR	0.571	1223	36690
189	7	ACERSACC	0.890	1568	47040
189	7	BETUALLE	0.479	1446	43380
189	7	BETULENT	0.841	1446	43380
189	7	BETUPAPY	0.007	1553	46590
189	7	CARYCORD	0.638	1823	54690
189	7	FAGUGRAN	0.549	1309	39270
189	7	FRAXAMER	0.581	1394	41820
189	7	PINURESI	0.012	649	19470
189	7	PINUSTRO	0.902	1153	34590
189	7	POPUGRAN	0.890	1689	50670
189	7	POPUTREM	0.781	1435	43050
189	7	PRUNSERO	0.682	1675	50250
189	7	QUERALBA	0.634	1623	48690
189	7	QUERRUBR	0.890	1354	40620
189	7	QUERCOCC	0.148	1081	32430
189	7	TILIAMER	0.859	1978	59340
189	7	TSUGCANA	0.859	443	13290
189	8	ACERRUBR	0.588	1210	36300
189	8	ACERSACC	0.909	1550	46500
189	8	BETUALLE	0.458	1425	42750
189	8	BETULENT	0.916	1425	42750
189	8	BETUPAPY	0.001	1532	45960
189	8	CARYCORD	0.614	1805	54150
189	8	FAGUGRAN	0.592	1295	38850
189	8	FRAXAMER	0.559	1377	41310
189	8	PINURESI	0.001	597	17910
189	8	PINUSTRO	0.909	1083	32490
189	8	POPUGRAN	0.909	1672	50160
189	8	POPUTREM	0.801	1414	42420
189	8	PRUNSERO	0.630	1656	49680
189	8	QUERALBA	0.632	1601	48030
189	8	QUERRUBR	0.934	1334	40020
189	8	QUERCOCC	0.249	1066	31980
189	8	TILIAMER	0.872	1952	58560
189	8	TSUGCANA	0.884	366	10980
189	9	ACERRUBR	0.582	1197	35910
189	9	ACERSACC	0.852	1527	45810
189	9	BETUALLE	0.329	1407	42210
189	9	BETULENT	0.883	1407	42210
189	9	BETUPAPY	0.012	1509	45270
189	9	CARYCORD	0.710	1756	52680
189	9	FAGUGRAN	0.554	1279	38370
189	9	FRAXAMER	0.642	1362	40860
189	9	PINURESI	0.018	563	16890
189	9	PINUSTRO	0.910	1036	31080
189	9	POPUGRAN	0.853	1645	49350
189	9	POPUTREM	0.742	1398	41940
189	9	PRUNSERO	0.676	1627	48810
189	9	QUERALBA	0.698	1574	47220
189	9	QUERRUBR	0.913	1320	39600
189	9	QUERCOCC	0.294	1056	31680
189	9	TILIAMER	0.853	1903	57090
189	9	TSUGCANA	0.870	336	10080
189	10	ACERRUBR	0.491	1220	36600
189	10	ACERSACC	0.771	1548	46440
189	10	BETUALLE	0.244	1429	42870
189	10	BETULENT	0.636	1429	42870
189	10	BETUPAPY	0.000	1529	45870
189	10	CARYCORD	0.660	1766	52980
189	10	FAGUGRAN	0.444	1303	39090
189	10	FRAXAMER	0.591	1383	41490
189	10	PINURESI	0.000	626	18780
189	10	PINUSTRO	0.806	1125	33750
189	10	POPUGRAN	0.772	1663	49890
189	10	POPUTREM	0.654	1418	42540
189	10	PRUNSERO	0.695	1647	49410
189	10	QUERALBA	0.574	1593	47790
189	10	QUERRUBR	0.746	1341	40230
189	10	QUERCOCC	0.250	1079	32370
189	10	TILIAMER	0.685	1919	57570
189	10	TSUGCANA	0.672	391	11730
189	13	ACERRUBR	0.128	1185	35550
189	13	ACERSACC	0.316	1487	44610
189	13	BETUALLE	0.079	1379	41370
189	13	BETULENT	0.166	1379	41370
189	13	BETUPAPY	0.000	1466	43980
189	13	CARYCORD	0.334	1676	50280
189	13	FAGUGRAN	0.133	1265	37950
189	13	FRAXAMER	0.264	1332	39960
189	13	PINURESI	0.001	641	19230
189	13	PINUSTRO	0.372	1119	33570
189	13	POPUGRAN	0.315	1591	47730
189	13	POPUTREM	0.322	1364	40920
189	13	PRUNSERO	0.335	1578	47340
189	13	QUERALBA	0.188	1524	45720
189	13	QUERRUBR	0.254	1291	38730
189	13	QUERCOCC	0.162	1050	31500
189	13	TILIAMER	0.192	1832	54960
189	13	TSUGCANA	0.170	434	13020
189	14	ACERRUBR	0.356	1220	36600
189	14	ACERSACC	0.583	1534	46020
189	14	BETUALLE	0.352	1424	42720
189	14	BETULENT	0.473	1424	42720
189	14	BETUPAPY	0.073	1514	45420
189	14	CARYCORD	0.445	1743	52290
189	14	FAGUGRAN	0.346	1302	39060
189	14	FRAXAMER	0.385	1378	41340
189	14	PINURESI	0.091	652	19560
189	14	PINUSTRO	0.641	1152	34560
189	14	POPUGRAN	0.585	1642	49260
189	14	POPUTREM	0.626	1410	42300
189	14	PRUNSERO	0.506	1628	48840
189	14	QUERALBA	0.386	1576	47280
189	14	QUERRUBR	0.553	1334	40020
189	14	QUERCOCC	0.095	1075	32250
189	14	TILIAMER	0.508	1898	56940
189	14	TSUGCANA	0.492	444	13320
189	15	ACERRUBR	0.430	1195	35850
189	15	ACERSACC	0.744	1500	45000
189	15	BETUALLE	0.414	1392	41760
189	15	BETULENT	0.617	1392	41760
189	15	BETUPAPY	0.035	1480	44400
189	15	CARYCORD	0.626	1691	50730
189	15	FAGUGRAN	0.501	1276	38280
189	15	FRAXAMER	0.566	1347	40410
189	15	PINURESI	0.053	633	18990
189	15	PINUSTRO	0.778	1127	33810
189	15	POPUGRAN	0.747	1603	48090
189	15	POPUTREM	0.693	1377	41310
189	15	PRUNSERO	0.605	1590	47700
189	15	QUERALBA	0.568	1538	46140
189	15	QUERRUBR	0.705	1305	39150
189	15	QUERCOCC	0.175	1056	31680
189	15	TILIAMER	0.649	1851	55530
189	15	TSUGCANA	0.630	411	12330
189	16	ACERRUBR	0.558	1226	36780
189	16	ACERSACC	0.923	1568	47040
189	16	BETUALLE	0.527	1442	43260
189	16	BETULENT	0.881	1442	43260
189	16	BETUPAPY	0.047	1549	46470
189	16	CARYCORD	0.620	1808	54240
189	16	FAGUGRAN	0.543	1310	39300
189	16	FRAXAMER	0.567	1396	41880
189	16	PINURESI	0.070	605	18150
189	16	PINUSTRO	0.932	1097	32910
189	16	POPUGRAN	0.928	1688	50640
189	16	POPUTREM	0.807	1433	42990
189	16	PRUNSERO	0.664	1672	50160
189	16	QUERALBA	0.631	1617	48510
189	16	QUERRUBR	0.937	1353	40590
189	16	QUERCOCC	0.106	1081	32430
189	16	TILIAMER	0.898	1962	58860
189	16	TSUGCANA	0.904	393	11790
190	1	ACERRUBR	0.634	1326	39780
190	1	ACERSACC	0.939	1699	50970
190	1	BETUALLE	0.408	1562	46860
190	1	BETULENT	0.949	1562	46860
190	1	BETUPAPY	0.009	1679	50370
190	1	CARYCORD	0.744	1982	59460
190	1	FAGUGRAN	0.717	1419	42570
190	1	FRAXAMER	0.678	1512	45360
190	1	PINURESI	0.014	685	20550
190	1	PINUSTRO	0.940	1214	36420
190	1	POPUGRAN	0.941	1829	54870
190	1	POPUTREM	0.760	1554	46620
190	1	PRUNSERO	0.713	1814	54420
190	1	QUERALBA	0.762	1755	52650
190	1	QUERRUBR	0.977	1467	44010
190	1	QUERCOCC	0.350	1175	35250
190	1	TILIAMER	0.959	2133	63990
190	1	TSUGCANA	0.983	384	11520
190	2	ACERRUBR	0.458	1361	40830
190	2	ACERSACC	0.642	1712	51360
190	2	BETUALLE	0.162	1585	47550
190	2	BETULENT	0.517	1585	47550
190	2	BETUPAPY	0.000	1692	50760
190	2	CARYCORD	0.675	1946	58380
190	2	FAGUGRAN	0.545	1450	43500
190	2	FRAXAMER	0.616	1537	46110
190	2	PINURESI	0.000	738	22140
190	2	PINUSTRO	0.681	1279	38370
190	2	POPUGRAN	0.647	1828	54840
190	2	POPUTREM	0.530	1573	47190
190	2	PRUNSERO	0.645	1815	54450
190	2	QUERALBA	0.579	1759	52770
190	2	QUERRUBR	0.612	1492	44760
190	2	QUERCOCC	0.431	1211	36330
190	2	TILIAMER	0.571	2108	63240
190	2	TSUGCANA	0.544	419	12570
190	3	ACERRUBR	0.674	1375	41250
190	3	ACERSACC	0.805	1756	52680
190	3	BETUALLE	0.135	1614	48420
190	3	BETULENT	0.826	1614	48420
190	3	BETUPAPY	0.000	1736	52080
190	3	CARYCORD	0.790	2052	61560
190	3	FAGUGRAN	0.759	1466	43980
190	3	FRAXAMER	0.719	1566	46980
190	3	PINURESI	0.000	741	22230
190	3	PINUSTRO	0.812	1284	38520
190	3	POPUGRAN	0.814	1886	56580
190	3	POPUTREM	0.606	1608	48240
190	3	PRUNSERO	0.747	1876	56280
190	3	QUERALBA	0.793	1815	54450
190	3	QUERRUBR	0.894	1520	45600
190	3	QUERCOCC	0.507	1219	36570
190	3	TILIAMER	0.857	2202	66060
190	3	TSUGCANA	0.935	435	13050
190	4	ACERRUBR	0.114	1304	39120
190	4	ACERSACC	0.390	1634	49020
190	4	BETUALLE	0.122	1516	45480
190	4	BETULENT	0.157	1516	45480
190	4	BETUPAPY	0.006	1613	48390
190	4	CARYCORD	0.434	1852	55560
190	4	FAGUGRAN	0.197	1390	41700
190	4	FRAXAMER	0.377	1467	44010
190	4	PINURESI	0.018	717	21510
190	4	PINUSTRO	0.451	1220	36600
190	4	POPUGRAN	0.389	1747	52410
190	4	POPUTREM	0.403	1502	45060
190	4	PRUNSERO	0.410	1733	51990
190	4	QUERALBA	0.249	1676	50280
190	4	QUERRUBR	0.278	1423	42690
190	4	QUERCOCC	0.189	1158	34740
190	4	TILIAMER	0.218	2013	60390
190	4	TSUGCANA	0.172	459	13770
190	5	ACERRUBR	0.537	1340	40200
190	5	ACERSACC	0.891	1714	51420
190	5	BETUALLE	0.508	1576	47280
190	5	BETULENT	0.832	1576	47280
190	5	BETUPAPY	0.069	1694	50820
190	5	CARYCORD	0.671	1995	59850
190	5	FAGUGRAN	0.615	1431	42930
190	5	FRAXAMER	0.616	1526	45780
190	5	PINURESI	0.105	703	21090
190	5	PINUSTRO	0.905	1237	37110
190	5	POPUGRAN	0.894	1843	55290
190	5	POPUTREM	0.795	1567	47010
190	5	PRUNSERO	0.655	1829	54870
190	5	QUERALBA	0.679	1770	53100
190	5	QUERRUBR	0.893	1480	44400
190	5	QUERCOCC	0.230	1186	35580
190	5	TILIAMER	0.847	2150	64500
190	5	TSUGCANA	0.853	411	12330
190	6	ACERRUBR	0.248	1374	41220
190	6	ACERSACC	0.434	1731	51930
190	6	BETUALLE	0.176	1601	48030
190	6	BETULENT	0.303	1601	48030
190	6	BETUPAPY	0.000	1710	51300
190	6	CARYCORD	0.493	1971	59130
190	6	FAGUGRAN	0.300	1464	43920
190	6	FRAXAMER	0.407	1551	46530
190	6	PINURESI	0.007	760	22800
190	6	PINUSTRO	0.507	1305	39150
190	6	POPUGRAN	0.434	1847	55410
190	6	POPUTREM	0.448	1590	47700
190	6	PRUNSERO	0.449	1837	55110
190	6	QUERALBA	0.342	1780	53400
190	6	QUERRUBR	0.378	1507	45210
190	6	QUERCOCC	0.293	1221	36630
190	6	TILIAMER	0.335	2134	64020
190	6	TSUGCANA	0.310	459	13770
190	7	ACERRUBR	0.634	1372	41160
190	7	ACERSACC	0.879	1754	52620
190	7	BETUALLE	0.270	1613	48390
190	7	BETULENT	0.871	1613	48390
190	7	BETUPAPY	0.000	1735	52050
190	7	CARYCORD	0.770	2045	61350
190	7	FAGUGRAN	0.673	1465	43950
190	7	FRAXAMER	0.696	1562	46860
190	7	PINURESI	0.000	743	22290
190	7	PINUSTRO	0.890	1283	38490
190	7	POPUGRAN	0.881	1885	56550
190	7	POPUTREM	0.682	1605	48150
190	7	PRUNSERO	0.730	1873	56190
190	7	QUERALBA	0.752	1813	54390
190	7	QUERRUBR	0.906	1516	45480
190	7	QUERCOCC	0.440	1215	36450
190	7	TILIAMER	0.889	2201	66030
190	7	TSUGCANA	0.913	482	14460
190	8	ACERRUBR	0.581	1320	39600
190	8	ACERSACC	0.973	1689	50670
190	8	BETUALLE	0.617	1554	46620
190	8	BETULENT	0.968	1554	46620
190	8	BETUPAPY	0.032	1669	50070
190	8	CARYCORD	0.679	1970	59100
190	8	FAGUGRAN	0.657	1411	42330
190	8	FRAXAMER	0.621	1503	45090
190	8	PINURESI	0.050	695	20850
190	8	PINUSTRO	0.974	1225	36750
190	8	POPUGRAN	0.975	1817	54510
190	8	POPUTREM	0.853	1544	46320
190	8	PRUNSERO	0.660	1804	54120
190	8	QUERALBA	0.709	1745	52350
190	8	QUERRUBR	0.985	1459	43770
190	8	QUERCOCC	0.238	1166	34980
190	8	TILIAMER	0.966	2125	63750
190	8	TSUGCANA	0.970	443	13290
190	9	ACERRUBR	0.536	1293	38790
190	9	ACERSACC	0.885	1650	49500
190	9	BETUALLE	0.570	1520	45600
190	9	BETULENT	0.851	1520	45600
190	9	BETUPAPY	0.021	1631	48930
190	9	CARYCORD	0.647	1902	57060
190	9	FAGUGRAN	0.616	1381	41430
190	9	FRAXAMER	0.591	1472	44160
190	9	PINURESI	0.031	657	19710
190	9	PINUSTRO	0.893	1179	35370
190	9	POPUGRAN	0.886	1773	53190
190	9	POPUTREM	0.794	1510	45300
190	9	PRUNSERO	0.629	1758	52740
190	9	QUERALBA	0.666	1701	51030
190	9	QUERRUBR	0.885	1427	42810
190	9	QUERCOCC	0.211	1143	34290
190	9	TILIAMER	0.863	2057	61710
190	9	TSUGCANA	0.856	364	10920
190	10	ACERRUBR	0.370	1370	41100
190	10	ACERSACC	0.619	1730	51900
190	10	BETUALLE	0.149	1599	47970
190	10	BETULENT	0.493	1599	47970
190	10	BETUPAPY	0.000	1711	51330
190	10	CARYCORD	0.602	1975	59250
190	10	FAGUGRAN	0.433	1460	43800
190	10	FRAXAMER	0.531	1551	46530
190	10	PINURESI	0.000	730	21900
190	10	PINUSTRO	0.660	1273	38190
190	10	POPUGRAN	0.618	1849	55470
190	10	POPUTREM	0.522	1589	47670
190	10	PRUNSERO	0.566	1837	55110
190	10	QUERALBA	0.474	1779	53370
190	10	QUERRUBR	0.550	1507	45210
190	10	QUERCOCC	0.327	1217	36510
190	10	TILIAMER	0.516	2134	64020
190	10	TSUGCANA	0.501	408	12240
190	13	ACERRUBR	0.063	1328	39840
190	13	ACERSACC	0.252	1663	49890
190	13	BETUALLE	0.059	1542	46260
190	13	BETULENT	0.077	1542	46260
190	13	BETUPAPY	0.000	1641	49230
190	13	CARYCORD	0.298	1883	56490
190	13	FAGUGRAN	0.142	1415	42450
190	13	FRAXAMER	0.261	1493	44790
190	13	PINURESI	0.000	744	22320
190	13	PINUSTRO	0.288	1264	37920
190	13	POPUGRAN	0.252	1774	53220
190	13	POPUTREM	0.256	1528	45840
190	13	PRUNSERO	0.279	1761	52830
190	13	QUERALBA	0.185	1706	51180
190	13	QUERRUBR	0.193	1450	43500
190	13	QUERCOCC	0.200	1182	35460
190	13	TILIAMER	0.142	2046	61380
190	13	TSUGCANA	0.088	459	13770
190	14	ACERRUBR	0.449	1361	40830
190	14	ACERSACC	0.649	1716	51480
190	14	BETUALLE	0.311	1589	47670
190	14	BETULENT	0.571	1589	47670
190	14	BETUPAPY	0.000	1695	50850
190	14	CARYCORD	0.632	1953	58590
190	14	FAGUGRAN	0.533	1451	43530
190	14	FRAXAMER	0.552	1538	46140
190	14	PINURESI	0.000	739	22170
190	14	PINUSTRO	0.699	1278	38340
190	14	POPUGRAN	0.651	1833	54990
190	14	POPUTREM	0.594	1576	47280
190	14	PRUNSERO	0.598	1820	54600
190	14	QUERALBA	0.571	1763	52890
190	14	QUERRUBR	0.648	1493	44790
190	14	QUERCOCC	0.309	1208	36240
190	14	TILIAMER	0.613	2120	63600
190	14	TSUGCANA	0.607	473	14190
190	15	ACERRUBR	0.576	1340	40200
190	15	ACERSACC	0.891	1692	50760
190	15	BETUALLE	0.451	1566	46980
190	15	BETULENT	0.843	1566	46980
190	15	BETUPAPY	0.013	1672	50160
190	15	CARYCORD	0.680	1928	57840
190	15	FAGUGRAN	0.559	1429	42870
190	15	FRAXAMER	0.622	1515	45450
190	15	PINURESI	0.021	724	21720
190	15	PINUSTRO	0.903	1261	37830
190	15	POPUGRAN	0.891	1809	54270
190	15	POPUTREM	0.769	1553	46590
190	15	PRUNSERO	0.691	1798	53940
190	15	QUERALBA	0.682	1739	52170
190	15	QUERRUBR	0.893	1471	44130
190	15	QUERCOCC	0.250	1188	35640
190	15	TILIAMER	0.871	2092	62760
190	15	TSUGCANA	0.862	469	14070
190	16	ACERRUBR	0.502	1314	39420
