LandisData	Dynamic Input Data				
183	16	QUERCOCC	0.082	1140	34200
183	16	TILIAMER	0.894	2058	61740
183	16	TSUGCANA	0.917	382	11460
184	1	ACERRUBR	0.639	1142	34260
184	1	ACERSACC	0.918	1472	44160
184	1	BETUALLE	0.417	1353	40590
184	1	BETULENT	0.925	1353	40590
184	1	BETUPAPY	0.002	1451	43530
184	1	CARYCORD	0.644	1705	51150
184	1	FAGUGRAN	0.553	1229	36870
184	1	FRAXAMER	0.588	1304	39120
184	1	PINURESI	0.003	604	18120
184	1	PINUSTRO	0.922	1103	33090
184	1	POPUGRAN	0.923	1586	47580
184	1	POPUTREM	0.736	1338	40140
184	1	PRUNSERO	0.717	1573	47190
184	1	QUERALBA	0.658	1517	45510
184	1	QUERRUBR	0.966	1261	37830
184	1	QUERCOCC	0.069	1001	30030
184	1	TILIAMER	0.939	1865	55950
184	1	TSUGCANA	0.977	328	9840
184	2	ACERRUBR	0.517	1168	35040
184	2	ACERSACC	0.598	1465	43950
184	2	BETUALLE	0.100	1362	40860
184	2	BETULENT	0.573	1362	40860
184	2	BETUPAPY	0.000	1444	43320
184	2	CARYCORD	0.638	1638	49140
184	2	FAGUGRAN	0.431	1250	37500
184	2	FRAXAMER	0.550	1312	39360
184	2	PINURESI	0.000	655	19650
184	2	PINUSTRO	0.652	1164	34920
184	2	POPUGRAN	0.606	1566	46980
184	2	POPUTREM	0.445	1341	40230
184	2	PRUNSERO	0.629	1553	46590
184	2	QUERALBA	0.572	1497	44910
184	2	QUERRUBR	0.643	1269	38070
184	2	QUERCOCC	0.252	1030	30900
184	2	TILIAMER	0.606	1809	54270
184	2	TSUGCANA	0.643	365	10950
184	3	ACERRUBR	0.714	1212	36360
184	3	ACERSACC	0.768	1556	46680
184	3	BETUALLE	0.233	1430	42900
184	3	BETULENT	0.773	1430	42900
184	3	BETUPAPY	0.000	1536	46080
184	3	CARYCORD	0.647	1805	54150
184	3	FAGUGRAN	0.577	1299	38970
184	3	FRAXAMER	0.592	1381	41430
184	3	PINURESI	0.000	673	20190
184	3	PINUSTRO	0.787	1192	35760
184	3	POPUGRAN	0.790	1673	50190
184	3	POPUTREM	0.529	1418	42540
184	3	PRUNSERO	0.703	1662	49860
184	3	QUERALBA	0.653	1605	48150
184	3	QUERRUBR	0.898	1338	40140
184	3	QUERCOCC	0.228	1065	31950
184	3	TILIAMER	0.742	1966	58980
184	3	TSUGCANA	0.860	389	11670
184	4	ACERRUBR	0.130	1146	34380
184	4	ACERSACC	0.296	1435	43050
184	4	BETUALLE	0.118	1334	40020
184	4	BETULENT	0.178	1334	40020
184	4	BETUPAPY	0.018	1412	42360
184	4	CARYCORD	0.370	1600	48000
184	4	FAGUGRAN	0.165	1227	36810
184	4	FRAXAMER	0.287	1285	38550
184	4	PINURESI	0.027	660	19800
184	4	PINUSTRO	0.417	1143	34290
184	4	POPUGRAN	0.295	1531	45930
184	4	POPUTREM	0.418	1311	39330
184	4	PRUNSERO	0.331	1521	45630
184	4	QUERALBA	0.202	1466	43980
184	4	QUERRUBR	0.265	1242	37260
184	4	QUERCOCC	0.148	1009	30270
184	4	TILIAMER	0.165	1772	53160
184	4	TSUGCANA	0.140	390	11700
184	5	ACERRUBR	0.626	1177	35310
184	5	ACERSACC	0.883	1511	45330
184	5	BETUALLE	0.304	1389	41670
184	5	BETULENT	0.916	1389	41670
184	5	BETUPAPY	0.000	1491	44730
184	5	CARYCORD	0.651	1751	52530
184	5	FAGUGRAN	0.588	1261	37830
184	5	FRAXAMER	0.592	1340	40200
184	5	PINURESI	0.000	605	18150
184	5	PINUSTRO	0.918	1109	33270
184	5	POPUGRAN	0.884	1629	48870
184	5	POPUTREM	0.720	1376	41280
184	5	PRUNSERO	0.659	1616	48480
184	5	QUERALBA	0.663	1557	46710
184	5	QUERRUBR	0.955	1298	38940
184	5	QUERCOCC	0.286	1032	30960
184	5	TILIAMER	0.876	1908	57240
184	5	TSUGCANA	0.894	321	9630
184	6	ACERRUBR	0.504	1205	36150
184	6	ACERSACC	0.722	1515	45450
184	6	BETUALLE	0.163	1406	42180
184	6	BETULENT	0.617	1406	42180
184	6	BETUPAPY	0.006	1493	44790
184	6	CARYCORD	0.586	1705	51150
184	6	FAGUGRAN	0.414	1291	38730
184	6	FRAXAMER	0.522	1357	40710
184	6	PINURESI	0.010	690	20700
184	6	PINUSTRO	0.753	1210	36300
184	6	POPUGRAN	0.724	1616	48480
184	6	POPUTREM	0.582	1388	41640
184	6	PRUNSERO	0.660	1608	48240
184	6	QUERALBA	0.528	1552	46560
184	6	QUERRUBR	0.713	1317	39510
184	6	QUERCOCC	0.216	1066	31980
184	6	TILIAMER	0.664	1875	56250
184	6	TSUGCANA	0.649	411	12330
184	7	ACERRUBR	0.676	1237	37110
184	7	ACERSACC	0.887	1587	47610
184	7	BETUALLE	0.265	1458	43740
184	7	BETULENT	0.893	1458	43740
184	7	BETUPAPY	0.000	1565	46950
184	7	CARYCORD	0.761	1838	55140
184	7	FAGUGRAN	0.689	1323	39690
184	7	FRAXAMER	0.692	1406	42180
184	7	PINURESI	0.000	694	20820
184	7	PINUSTRO	0.892	1231	36930
184	7	POPUGRAN	0.891	1700	51000
184	7	POPUTREM	0.669	1447	43410
184	7	PRUNSERO	0.755	1695	50850
184	7	QUERALBA	0.764	1637	49110
184	7	QUERRUBR	0.944	1364	40920
184	7	QUERCOCC	0.208	1084	32520
184	7	TILIAMER	0.918	2000	60000
184	7	TSUGCANA	0.962	407	12210
184	8	ACERRUBR	0.646	1195	35850
184	8	ACERSACC	0.931	1535	46050
184	8	BETUALLE	0.346	1411	42330
184	8	BETULENT	0.944	1411	42330
184	8	BETUPAPY	0.007	1515	45450
184	8	CARYCORD	0.573	1779	53370
184	8	FAGUGRAN	0.551	1281	38430
184	8	FRAXAMER	0.522	1362	40860
184	8	PINURESI	0.011	648	19440
184	8	PINUSTRO	0.932	1167	35010
184	8	POPUGRAN	0.933	1649	49470
184	8	POPUTREM	0.738	1396	41880
184	8	PRUNSERO	0.725	1640	49200
184	8	QUERALBA	0.584	1581	47430
184	8	QUERRUBR	0.975	1317	39510
184	8	QUERCOCC	0.161	1046	31380
184	8	TILIAMER	0.958	1940	58200
184	8	TSUGCANA	0.986	378	11340
184	9	ACERRUBR	0.595	1147	34410
184	9	ACERSACC	0.810	1468	44040
184	9	BETUALLE	0.316	1353	40590
184	9	BETULENT	0.872	1353	40590
184	9	BETUPAPY	0.000	1448	43440
184	9	CARYCORD	0.671	1675	50250
184	9	FAGUGRAN	0.591	1229	36870
184	9	FRAXAMER	0.601	1305	39150
184	9	PINURESI	0.000	577	17310
184	9	PINUSTRO	0.880	1069	32070
184	9	POPUGRAN	0.815	1579	47370
184	9	POPUTREM	0.678	1339	40170
184	9	PRUNSERO	0.680	1565	46950
184	9	QUERALBA	0.664	1509	45270
184	9	QUERRUBR	0.915	1263	37890
184	9	QUERCOCC	0.153	1006	30180
184	9	TILIAMER	0.840	1837	55110
184	9	TSUGCANA	0.883	293	8790
184	10	ACERRUBR	0.621	1166	34980
184	10	ACERSACC	0.722	1469	44070
184	10	BETUALLE	0.109	1365	40950
184	10	BETULENT	0.679	1365	40950
184	10	BETUPAPY	0.000	1448	43440
184	10	CARYCORD	0.711	1645	49350
184	10	FAGUGRAN	0.604	1251	37530
184	10	FRAXAMER	0.644	1316	39480
184	10	PINURESI	0.000	640	19200
184	10	PINUSTRO	0.743	1150	34500
184	10	POPUGRAN	0.737	1570	47100
184	10	POPUTREM	0.494	1347	40410
184	10	PRUNSERO	0.747	1558	46740
184	10	QUERALBA	0.681	1504	45120
184	10	QUERRUBR	0.805	1273	38190
184	10	QUERCOCC	0.326	1026	30780
184	10	TILIAMER	0.735	1818	54540
184	10	TSUGCANA	0.807	349	10470
184	13	ACERRUBR	0.179	1148	34440
184	13	ACERSACC	0.338	1441	43230
184	13	BETUALLE	0.103	1340	40200
184	13	BETULENT	0.196	1340	40200
184	13	BETUPAPY	0.013	1419	42570
184	13	CARYCORD	0.310	1600	48000
184	13	FAGUGRAN	0.128	1230	36900
184	13	FRAXAMER	0.235	1291	38730
184	13	PINURESI	0.020	668	20040
184	13	PINUSTRO	0.455	1157	34710
184	13	POPUGRAN	0.338	1537	46110
184	13	POPUTREM	0.389	1319	39570
184	13	PRUNSERO	0.385	1525	45750
184	13	QUERALBA	0.171	1473	44190
184	13	QUERRUBR	0.279	1249	37470
184	13	QUERCOCC	0.043	1011	30330
184	13	TILIAMER	0.216	1775	53250
184	13	TSUGCANA	0.182	405	12150
184	14	ACERRUBR	0.402	1199	35970
184	14	ACERSACC	0.633	1510	45300
184	14	BETUALLE	0.254	1399	41970
184	14	BETULENT	0.489	1399	41970
184	14	BETUPAPY	0.000	1488	44640
184	14	CARYCORD	0.601	1692	50760
184	14	FAGUGRAN	0.358	1282	38460
184	14	FRAXAMER	0.522	1349	40470
184	14	PINURESI	0.000	679	20370
184	14	PINUSTRO	0.689	1199	35970
184	14	POPUGRAN	0.635	1612	48360
184	14	POPUTREM	0.624	1379	41370
184	14	PRUNSERO	0.604	1602	48060
184	14	QUERALBA	0.484	1548	46440
184	14	QUERRUBR	0.583	1304	39120
184	14	QUERCOCC	0.165	1056	31680
184	14	TILIAMER	0.524	1867	56010
184	14	TSUGCANA	0.509	410	12300
184	15	ACERRUBR	0.474	1207	36210
184	15	ACERSACC	0.719	1524	45720
184	15	BETUALLE	0.303	1412	42360
184	15	BETULENT	0.683	1412	42360
184	15	BETUPAPY	0.011	1503	45090
184	15	CARYCORD	0.576	1717	51510
184	15	FAGUGRAN	0.430	1292	38760
184	15	FRAXAMER	0.516	1363	40890
184	15	PINURESI	0.017	679	20370
184	15	PINUSTRO	0.739	1203	36090
184	15	POPUGRAN	0.719	1625	48750
184	15	POPUTREM	0.613	1393	41790
184	15	PRUNSERO	0.578	1616	48480
184	15	QUERALBA	0.540	1562	46860
184	15	QUERRUBR	0.713	1322	39660
184	15	QUERCOCC	0.189	1062	31860
184	15	TILIAMER	0.693	1887	56610
184	15	TSUGCANA	0.700	404	12120
184	16	ACERRUBR	0.606	1189	35670
184	16	ACERSACC	0.892	1526	45780
184	16	BETUALLE	0.383	1404	42120
184	16	BETULENT	0.899	1404	42120
184	16	BETUPAPY	0.006	1505	45150
184	16	CARYCORD	0.679	1751	52530
184	16	FAGUGRAN	0.579	1274	38220
184	16	FRAXAMER	0.618	1354	40620
184	16	PINURESI	0.009	620	18600
184	16	PINUSTRO	0.893	1128	33840
184	16	POPUGRAN	0.893	1640	49200
184	16	POPUTREM	0.721	1388	41640
184	16	PRUNSERO	0.682	1627	48810
184	16	QUERALBA	0.693	1568	47040
184	16	QUERRUBR	0.924	1309	39270
184	16	QUERCOCC	0.133	1043	31290
184	16	TILIAMER	0.910	1914	57420
184	16	TSUGCANA	0.927	324	9720
185	1	ACERRUBR	0.661	1224	36720
185	1	ACERSACC	0.889	1573	47190
185	1	BETUALLE	0.354	1446	43380
185	1	BETULENT	0.899	1446	43380
185	1	BETUPAPY	0.014	1552	46560
185	1	CARYCORD	0.774	1829	54870
185	1	FAGUGRAN	0.745	1313	39390
185	1	FRAXAMER	0.706	1397	41910
185	1	PINURESI	0.022	581	17430
185	1	PINUSTRO	0.895	1062	31860
185	1	POPUGRAN	0.897	1697	50910
185	1	POPUTREM	0.683	1435	43050
185	1	PRUNSERO	0.739	1681	50430
185	1	QUERALBA	0.787	1622	48660
185	1	QUERRUBR	0.955	1355	40650
185	1	QUERCOCC	0.432	1080	32400
185	1	TILIAMER	0.920	1982	59460
185	1	TSUGCANA	0.977	360	10800
185	2	ACERRUBR	0.343	1242	37260
185	2	ACERSACC	0.575	1554	46620
185	2	BETUALLE	0.207	1444	43320
185	2	BETULENT	0.435	1444	43320
185	2	BETUPAPY	0.014	1533	45990
185	2	CARYCORD	0.583	1733	51990
185	2	FAGUGRAN	0.398	1323	39690
185	2	FRAXAMER	0.496	1396	41880
185	2	PINURESI	0.021	635	19050
185	2	PINUSTRO	0.639	1142	34260
185	2	POPUGRAN	0.574	1654	49620
185	2	POPUTREM	0.519	1430	42900
185	2	PRUNSERO	0.545	1644	49320
185	2	QUERALBA	0.435	1591	47730
185	2	QUERRUBR	0.491	1355	40650
185	2	QUERCOCC	0.343	1104	33120
185	2	TILIAMER	0.461	1900	57000
185	2	TSUGCANA	0.438	394	11820
185	3	ACERRUBR	0.711	1266	37980
185	3	ACERSACC	0.792	1620	48600
185	3	BETUALLE	0.128	1490	44700
185	3	BETULENT	0.802	1490	44700
185	3	BETUPAPY	0.000	1602	48060
185	3	CARYCORD	0.840	1887	56610
185	3	FAGUGRAN	0.800	1352	40560
185	3	FRAXAMER	0.769	1442	43260
185	3	PINURESI	0.000	613	18390
185	3	PINUSTRO	0.803	1131	33930
185	3	POPUGRAN	0.803	1744	52320
185	3	POPUTREM	0.549	1480	44400
185	3	PRUNSERO	0.796	1731	51930
185	3	QUERALBA	0.835	1673	50190
185	3	QUERRUBR	0.899	1397	41910
185	3	QUERCOCC	0.585	1117	33510
185	3	TILIAMER	0.837	2038	61140
185	3	TSUGCANA	0.946	406	12180
185	4	ACERRUBR	0.035	1192	35760
185	4	ACERSACC	0.044	1484	44520
185	4	BETUALLE	0.004	1383	41490
185	4	BETULENT	0.046	1383	41490
185	4	BETUPAPY	0.000	1463	43890
185	4	CARYCORD	0.093	1662	49860
185	4	FAGUGRAN	0.040	1273	38190
185	4	FRAXAMER	0.041	1335	40050
185	4	PINURESI	0.000	636	19080
185	4	PINUSTRO	0.082	1096	32880
185	4	POPUGRAN	0.045	1583	47490
185	4	POPUTREM	0.055	1362	40860
185	4	PRUNSERO	0.062	1571	47130
185	4	QUERALBA	0.042	1517	45510
185	4	QUERRUBR	0.048	1293	38790
185	4	QUERCOCC	0.037	1057	31710
185	4	TILIAMER	0.047	1820	54600
185	4	TSUGCANA	0.050	415	12450
185	5	ACERRUBR	0.588	1248	37440
185	5	ACERSACC	0.947	1599	47970
185	5	BETUALLE	0.551	1470	44100
185	5	BETULENT	0.939	1470	44100
185	5	BETUPAPY	0.046	1580	47400
185	5	CARYCORD	0.686	1855	55650
185	5	FAGUGRAN	0.664	1335	40050
185	5	FRAXAMER	0.628	1422	42660
185	5	PINURESI	0.071	607	18210
185	5	PINUSTRO	0.951	1100	33000
185	5	POPUGRAN	0.952	1721	51630
185	5	POPUTREM	0.821	1459	43770
185	5	PRUNSERO	0.667	1708	51240
185	5	QUERALBA	0.715	1650	49500
185	5	QUERRUBR	0.972	1374	41220
185	5	QUERCOCC	0.259	1097	32910
185	5	TILIAMER	0.942	2014	60420
185	5	TSUGCANA	0.963	367	11010
185	6	ACERRUBR	0.298	1264	37920
185	6	ACERSACC	0.424	1581	47430
185	6	BETUALLE	0.108	1470	44100
185	6	BETULENT	0.343	1470	44100
185	6	BETUPAPY	0.000	1562	46860
185	6	CARYCORD	0.514	1776	53280
185	6	FAGUGRAN	0.344	1347	40410
185	6	FRAXAMER	0.412	1419	42570
185	6	PINURESI	0.000	639	19170
185	6	PINUSTRO	0.510	1158	34740
185	6	POPUGRAN	0.424	1688	50640
185	6	POPUTREM	0.407	1452	43560
185	6	PRUNSERO	0.461	1677	50310
185	6	QUERALBA	0.364	1624	48720
185	6	QUERRUBR	0.390	1380	41400
185	6	QUERCOCC	0.274	1119	33570
185	6	TILIAMER	0.368	1939	58170
185	6	TSUGCANA	0.355	408	12240
185	7	ACERRUBR	0.628	1277	38310
185	7	ACERSACC	0.824	1636	49080
185	7	BETUALLE	0.316	1504	45120
185	7	BETULENT	0.821	1504	45120
185	7	BETUPAPY	0.000	1617	48510
185	7	CARYCORD	0.737	1903	57090
185	7	FAGUGRAN	0.704	1366	40980
185	7	FRAXAMER	0.675	1457	43710
185	7	PINURESI	0.000	653	19590
185	7	PINUSTRO	0.833	1166	34980
185	7	POPUGRAN	0.831	1759	52770
185	7	POPUTREM	0.637	1497	44910
185	7	PRUNSERO	0.706	1749	52470
185	7	QUERALBA	0.742	1689	50670
185	7	QUERRUBR	0.879	1413	42390
185	7	QUERCOCC	0.445	1127	33810
185	7	TILIAMER	0.846	2058	61740
185	7	TSUGCANA	0.881	423	12690
185	8	ACERRUBR	0.619	1249	37470
185	8	ACERSACC	0.947	1601	48030
185	8	BETUALLE	0.468	1470	44100
185	8	BETULENT	0.952	1470	44100
185	8	BETUPAPY	0.017	1581	47430
185	8	CARYCORD	0.726	1861	55830
185	8	FAGUGRAN	0.700	1337	40110
185	8	FRAXAMER	0.662	1423	42690
185	8	PINURESI	0.027	629	18870
185	8	PINUSTRO	0.948	1132	33960
185	8	POPUGRAN	0.949	1724	51720
185	8	POPUTREM	0.785	1459	43770
185	8	PRUNSERO	0.698	1710	51300
185	8	QUERALBA	0.747	1651	49530
185	8	QUERRUBR	0.978	1378	41340
185	8	QUERCOCC	0.331	1099	32970
185	8	TILIAMER	0.960	2018	60540
185	8	TSUGCANA	0.979	400	12000
185	9	ACERRUBR	0.632	1214	36420
185	9	ACERSACC	0.913	1553	46590
185	9	BETUALLE	0.318	1430	42900
185	9	BETULENT	0.906	1430	42900
185	9	BETUPAPY	0.000	1533	45990
185	9	CARYCORD	0.764	1788	53640
185	9	FAGUGRAN	0.720	1299	38970
185	9	FRAXAMER	0.698	1382	41460
185	9	PINURESI	0.000	575	17250
185	9	PINUSTRO	0.917	1055	31650
185	9	POPUGRAN	0.913	1671	50130
185	9	POPUTREM	0.715	1418	42540
185	9	PRUNSERO	0.730	1655	49650
185	9	QUERALBA	0.763	1600	48000
185	9	QUERRUBR	0.944	1339	40170
185	9	QUERCOCC	0.413	1068	32040
185	9	TILIAMER	0.926	1945	58350
185	9	TSUGCANA	0.942	334	10020
185	10	ACERRUBR	0.442	1256	37680
185	10	ACERSACC	0.680	1582	47460
185	10	BETUALLE	0.239	1466	43980
185	10	BETULENT	0.567	1466	43980
185	10	BETUPAPY	0.000	1564	46920
185	10	CARYCORD	0.667	1784	53520
185	10	FAGUGRAN	0.518	1344	40320
185	10	FRAXAMER	0.590	1420	42600
185	10	PINURESI	0.000	634	19020
185	10	PINUSTRO	0.724	1135	34050
185	10	POPUGRAN	0.685	1691	50730
185	10	POPUTREM	0.575	1452	43560
185	10	PRUNSERO	0.628	1680	50400
185	10	QUERALBA	0.565	1627	48810
185	10	QUERRUBR	0.654	1378	41340
185	10	QUERCOCC	0.382	1115	33450
185	10	TILIAMER	0.606	1944	58320
185	10	TSUGCANA	0.606	384	11520
185	13	ACERRUBR	0.157	1210	36300
185	13	ACERSACC	0.207	1503	45090
185	13	BETUALLE	0.054	1403	42090
185	13	BETULENT	0.197	1403	42090
185	13	BETUPAPY	0.000	1482	44460
185	13	CARYCORD	0.272	1676	50280
185	13	FAGUGRAN	0.178	1289	38670
185	13	FRAXAMER	0.192	1354	40620
185	13	PINURESI	0.000	641	19230
185	13	PINUSTRO	0.261	1112	33360
185	13	POPUGRAN	0.209	1605	48150
185	13	POPUTREM	0.189	1383	41490
185	13	PRUNSERO	0.222	1591	47730
185	13	QUERALBA	0.188	1539	46170
185	13	QUERRUBR	0.215	1313	39390
185	13	QUERCOCC	0.146	1075	32250
185	13	TILIAMER	0.206	1842	55260
185	13	TSUGCANA	0.208	406	12180
185	14	ACERRUBR	0.442	1259	37770
185	14	ACERSACC	0.624	1578	47340
185	14	BETUALLE	0.237	1465	43950
185	14	BETULENT	0.576	1465	43950
185	14	BETUPAPY	0.004	1557	46710
185	14	CARYCORD	0.554	1770	53100
185	14	FAGUGRAN	0.499	1344	40320
185	14	FRAXAMER	0.502	1417	42510
185	14	PINURESI	0.006	652	19560
185	14	PINUSTRO	0.644	1159	34770
185	14	POPUGRAN	0.624	1686	50580
185	14	POPUTREM	0.526	1448	43440
185	14	PRUNSERO	0.529	1674	50220
185	14	QUERALBA	0.529	1620	48600
185	14	QUERRUBR	0.613	1374	41220
185	14	QUERCOCC	0.300	1113	33390
185	14	TILIAMER	0.594	1939	58170
185	14	TSUGCANA	0.592	418	12540
185	15	ACERRUBR	0.467	1248	37440
185	15	ACERSACC	0.743	1567	47010
185	15	BETUALLE	0.281	1455	43650
185	15	BETULENT	0.623	1455	43650
185	15	BETUPAPY	0.000	1546	46380
185	15	CARYCORD	0.684	1757	52710
185	15	FAGUGRAN	0.553	1334	40020
185	15	FRAXAMER	0.619	1405	42150
185	15	PINURESI	0.000	647	19410
185	15	PINUSTRO	0.774	1153	34590
185	15	POPUGRAN	0.745	1672	50160
185	15	POPUTREM	0.644	1438	43140
185	15	PRUNSERO	0.654	1661	49830
185	15	QUERALBA	0.612	1606	48180
185	15	QUERRUBR	0.716	1363	40890
185	15	QUERCOCC	0.335	1104	33120
185	15	TILIAMER	0.662	1928	57840
185	15	TSUGCANA	0.647	418	12540
185	16	ACERRUBR	0.579	1247	37410
185	16	ACERSACC	0.934	1597	47910
185	16	BETUALLE	0.540	1469	44070
185	16	BETULENT	0.913	1469	44070
185	16	BETUPAPY	0.000	1575	47250
185	16	CARYCORD	0.711	1844	55320
185	16	FAGUGRAN	0.672	1334	40020
185	16	FRAXAMER	0.650	1417	42510
185	16	PINURESI	0.000	621	18630
185	16	PINUSTRO	0.939	1122	33660
185	16	POPUGRAN	0.936	1719	51570
185	16	POPUTREM	0.794	1458	43740
185	16	PRUNSERO	0.687	1704	51120
185	16	QUERALBA	0.722	1646	49380
185	16	QUERRUBR	0.954	1373	41190
185	16	QUERCOCC	0.297	1098	32940
185	16	TILIAMER	0.931	2005	60150
185	16	TSUGCANA	0.935	388	11640
186	1	ACERRUBR	0.584	1036	31080
186	1	ACERSACC	0.976	1342	40260
186	1	BETUALLE	0.613	1233	36990
186	1	BETULENT	0.972	1233	36990
186	1	BETUPAPY	0.014	1321	39630
186	1	CARYCORD	0.683	1546	46380
186	1	FAGUGRAN	0.661	1120	33600
186	1	FRAXAMER	0.624	1185	35550
186	1	PINURESI	0.022	490	14700
186	1	PINUSTRO	0.976	955	28650
186	1	POPUGRAN	0.977	1450	43500
186	1	POPUTREM	0.852	1216	36480
186	1	PRUNSERO	0.663	1434	43020
186	1	QUERALBA	0.712	1381	41430
186	1	QUERRUBR	0.987	1144	34320
186	1	QUERCOCC	0.256	904	27120
186	1	TILIAMER	0.971	1707	51210
186	1	TSUGCANA	0.973	325	9750
186	2	ACERRUBR	0.528	1084	32520
186	2	ACERSACC	0.720	1381	41430
186	2	BETUALLE	0.212	1275	38250
186	2	BETULENT	0.599	1275	38250
186	2	BETUPAPY	0.000	1359	40770
186	2	CARYCORD	0.741	1557	46710
186	2	FAGUGRAN	0.610	1165	34950
186	2	FRAXAMER	0.663	1228	36840
186	2	PINURESI	0.000	569	17070
186	2	PINUSTRO	0.760	1066	31980
186	2	POPUGRAN	0.724	1476	44280
186	2	POPUTREM	0.605	1257	37710
186	2	PRUNSERO	0.700	1469	44070
186	2	QUERALBA	0.656	1416	42480
186	2	QUERRUBR	0.712	1187	35610
186	2	QUERCOCC	0.446	950	28500
186	2	TILIAMER	0.651	1726	51780
186	2	TSUGCANA	0.650	385	11550
186	3	ACERRUBR	0.677	1105	33150
186	3	ACERSACC	0.885	1424	42720
186	3	BETUALLE	0.287	1309	39270
186	3	BETULENT	0.901	1309	39270
186	3	BETUPAPY	0.000	1403	42090
186	3	CARYCORD	0.794	1648	49440
186	3	FAGUGRAN	0.764	1188	35640
186	3	FRAXAMER	0.723	1260	37800
186	3	PINURESI	0.000	573	17190
186	3	PINUSTRO	0.890	1066	31980
186	3	POPUGRAN	0.892	1531	45930
186	3	POPUTREM	0.660	1293	38790
186	3	PRUNSERO	0.755	1521	45630
186	3	QUERALBA	0.803	1466	43980
186	3	QUERRUBR	0.956	1218	36540
186	3	QUERCOCC	0.473	966	28980
186	3	TILIAMER	0.925	1808	54240
186	3	TSUGCANA	0.983	404	12120
186	4	ACERRUBR	0.140	1040	31200
186	4	ACERSACC	0.420	1322	39660
186	4	BETUALLE	0.165	1223	36690
186	4	BETULENT	0.224	1223	36690
186	4	BETUPAPY	0.001	1299	38970
186	4	CARYCORD	0.429	1473	44190
186	4	FAGUGRAN	0.162	1119	33570
186	4	FRAXAMER	0.360	1175	35250
186	4	PINURESI	0.013	536	16080
186	4	PINUSTRO	0.490	1032	30960
186	4	POPUGRAN	0.417	1412	42360
186	4	POPUTREM	0.454	1200	36000
186	4	PRUNSERO	0.402	1406	42180
186	4	QUERALBA	0.198	1352	40560
186	4	QUERRUBR	0.273	1133	33990
186	4	QUERCOCC	0.164	906	27180
186	4	TILIAMER	0.230	1650	49500
186	4	TSUGCANA	0.225	421	12630
186	5	ACERRUBR	0.617	1057	31710
186	5	ACERSACC	0.949	1364	40920
186	5	BETUALLE	0.480	1254	37620
186	5	BETULENT	0.954	1254	37620
186	5	BETUPAPY	0.004	1343	40290
186	5	CARYCORD	0.723	1569	47070
186	5	FAGUGRAN	0.697	1138	34140
186	5	FRAXAMER	0.659	1205	36150
186	5	PINURESI	0.006	506	15180
186	5	PINUSTRO	0.950	986	29580
186	5	POPUGRAN	0.950	1473	44190
186	5	POPUTREM	0.791	1237	37110
186	5	PRUNSERO	0.696	1458	43740
186	5	QUERALBA	0.744	1405	42150
186	5	QUERRUBR	0.978	1163	34890
186	5	QUERCOCC	0.336	920	27600
186	5	TILIAMER	0.962	1735	52050
186	5	TSUGCANA	0.978	350	10500
186	6	ACERRUBR	0.425	1112	33360
186	6	ACERSACC	0.685	1413	42390
186	6	BETUALLE	0.446	1308	39240
186	6	BETULENT	0.563	1308	39240
186	6	BETUPAPY	0.001	1391	41730
186	6	CARYCORD	0.617	1596	47880
186	6	FAGUGRAN	0.499	1193	35790
186	6	FRAXAMER	0.542	1257	37710
186	6	PINURESI	0.001	588	17640
186	6	PINUSTRO	0.738	1087	32610
186	6	POPUGRAN	0.684	1512	45360
186	6	POPUTREM	0.684	1287	38610
186	6	PRUNSERO	0.589	1503	45090
186	6	QUERALBA	0.540	1448	43440
186	6	QUERRUBR	0.630	1218	36540
186	6	QUERCOCC	0.222	971	29130
186	6	TILIAMER	0.599	1767	53010
186	6	TSUGCANA	0.568	426	12780
186	7	ACERRUBR	0.618	1109	33270
186	7	ACERSACC	0.916	1424	42720
186	7	BETUALLE	0.519	1309	39270
186	7	BETULENT	0.914	1309	39270
186	7	BETUPAPY	0.009	1403	42090
186	7	CARYCORD	0.722	1638	49140
186	7	FAGUGRAN	0.697	1192	35760
186	7	FRAXAMER	0.660	1260	37800
186	7	PINURESI	0.015	566	16980
186	7	PINUSTRO	0.922	1080	32400
186	7	POPUGRAN	0.923	1531	45930
186	7	POPUTREM	0.757	1292	38760
186	7	PRUNSERO	0.696	1522	45660
186	7	QUERALBA	0.744	1470	44100
186	7	QUERRUBR	0.961	1216	36480
186	7	QUERCOCC	0.317	963	28890
186	7	TILIAMER	0.925	1808	54240
186	7	TSUGCANA	0.966	440	13200
186	8	ACERRUBR	0.555	1053	31590
186	8	ACERSACC	0.963	1360	40800
186	8	BETUALLE	0.674	1249	37470
186	8	BETULENT	0.945	1249	37470
186	8	BETUPAPY	0.063	1338	40140
186	8	CARYCORD	0.645	1566	46980
186	8	FAGUGRAN	0.626	1134	34020
186	8	FRAXAMER	0.592	1201	36030
186	8	PINURESI	0.094	494	14820
186	8	PINUSTRO	0.969	999	29970
186	8	POPUGRAN	0.969	1464	43920
186	8	POPUTREM	0.875	1232	36960
186	8	PRUNSERO	0.634	1454	43620
186	8	QUERALBA	0.681	1400	42000
186	8	QUERRUBR	0.975	1159	34770
186	8	QUERCOCC	0.209	916	27480
186	8	TILIAMER	0.941	1731	51930
186	8	TSUGCANA	0.953	371	11130
186	9	ACERRUBR	0.597	1024	30720
186	9	ACERSACC	0.914	1315	39450
186	9	BETUALLE	0.424	1211	36330
