LandisData	Dynamic Input Data				
2194	4	QUERALBA	0.146	908	27240
2194	4	QUERRUBR	0.210	751	22530
2194	4	QUERCOCC	0.011	587	17610
2194	4	TILIAMER	0.195	1143	34290
2194	4	TSUGCANA	0.191	234	7020
2194	5	ACERRUBR	0.335	704	21120
2194	5	ACERSACC	0.788	925	27750
2194	5	BETUALLE	0.829	849	25470
2194	5	BETULENT	0.621	849	25470
2194	5	BETUPAPY	0.436	904	27120
2194	5	CARYCORD	0.317	1040	31200
2194	5	FAGUGRAN	0.278	770	23100
2194	5	FRAXAMER	0.316	805	24150
2194	5	PINURESI	0.592	235	7050
2194	5	PINUSTRO	0.840	654	19620
2194	5	POPUGRAN	0.825	1008	30240
2194	5	POPUTREM	0.917	823	24690
2194	5	PRUNSERO	0.416	992	29760
2194	5	QUERALBA	0.376	945	28350
2194	5	QUERRUBR	0.792	769	23070
2194	5	QUERCOCC	0.000	593	17790
2194	5	TILIAMER	0.577	1204	36120
2194	5	TSUGCANA	0.663	211	6330
2194	6	ACERRUBR	0.249	724	21720
2194	6	ACERSACC	0.505	946	28380
2194	6	BETUALLE	0.380	869	26070
2194	6	BETULENT	0.340	869	26070
2194	6	BETUPAPY	0.114	924	27720
2194	6	CARYCORD	0.410	1050	31500
2194	6	FAGUGRAN	0.295	792	23760
2194	6	FRAXAMER	0.342	828	24840
2194	6	PINURESI	0.254	266	7980
2194	6	PINUSTRO	0.569	689	20670
2194	6	POPUGRAN	0.506	1023	30690
2194	6	POPUTREM	0.552	844	25320
2194	6	PRUNSERO	0.417	1008	30240
2194	6	QUERALBA	0.354	963	28890
2194	6	QUERRUBR	0.454	791	23730
2194	6	QUERCOCC	0.000	615	18450
2194	6	TILIAMER	0.389	1213	36390
2194	6	TSUGCANA	0.346	243	7290
2194	7	ACERRUBR	0.444	724	21720
2194	7	ACERSACC	0.898	952	28560
2194	7	BETUALLE	0.834	873	26190
2194	7	BETULENT	0.807	873	26190
2194	7	BETUPAPY	0.226	931	27930
2194	7	CARYCORD	0.434	1075	32250
2194	7	FAGUGRAN	0.328	792	23760
2194	7	FRAXAMER	0.409	829	24870
2194	7	PINURESI	0.331	263	7890
2194	7	PINUSTRO	0.923	688	20640
2194	7	POPUGRAN	0.915	1034	31020
2194	7	POPUTREM	0.930	848	25440
2194	7	PRUNSERO	0.538	1019	30570
2194	7	QUERALBA	0.483	972	29160
2194	7	QUERRUBR	0.893	794	23820
2194	7	QUERCOCC	0.014	615	18450
2194	7	TILIAMER	0.806	1234	37020
2194	7	TSUGCANA	0.835	244	7320
2194	8	ACERRUBR	0.349	710	21300
2194	8	ACERSACC	0.809	932	27960
2194	8	BETUALLE	0.950	856	25680
2194	8	BETULENT	0.668	856	25680
2194	8	BETUPAPY	0.518	911	27330
2194	8	CARYCORD	0.340	1051	31530
2194	8	FAGUGRAN	0.309	776	23280
2194	8	FRAXAMER	0.342	813	24390
2194	8	PINURESI	0.696	239	7170
2194	8	PINUSTRO	0.861	648	19440
2194	8	POPUGRAN	0.861	1016	30480
2194	8	POPUTREM	0.978	831	24930
2194	8	PRUNSERO	0.422	1000	30000
2194	8	QUERALBA	0.431	953	28590
2194	8	QUERRUBR	0.849	776	23280
2194	8	QUERCOCC	0.000	599	17970
2194	8	TILIAMER	0.653	1212	36360
2194	8	TSUGCANA	0.792	219	6570
2194	9	ACERRUBR	0.304	707	21210
2194	9	ACERSACC	0.738	930	27900
2194	9	BETUALLE	0.800	852	25560
2194	9	BETULENT	0.581	852	25560
2194	9	BETUPAPY	0.439	909	27270
2194	9	CARYCORD	0.332	1048	31440
2194	9	FAGUGRAN	0.301	773	23190
2194	9	FRAXAMER	0.324	810	24300
2194	9	PINURESI	0.602	238	7140
2194	9	PINUSTRO	0.791	633	18990
2194	9	POPUGRAN	0.778	1013	30390
2194	9	POPUTREM	0.878	829	24870
2194	9	PRUNSERO	0.408	996	29880
2194	9	QUERALBA	0.369	951	28530
2194	9	QUERRUBR	0.738	774	23220
2194	9	QUERCOCC	0.019	599	17970
2194	9	TILIAMER	0.569	1207	36210
2194	9	TSUGCANA	0.678	203	6090
2194	10	ACERRUBR	0.366	714	21420
2194	10	ACERSACC	0.825	933	27990
2194	10	BETUALLE	0.724	859	25770
2194	10	BETULENT	0.649	859	25770
2194	10	BETUPAPY	0.257	912	27360
2194	10	CARYCORD	0.431	1040	31200
2194	10	FAGUGRAN	0.410	781	23430
2194	10	FRAXAMER	0.406	816	24480
2194	10	PINURESI	0.380	254	7620
2194	10	PINUSTRO	0.861	665	19950
2194	10	POPUGRAN	0.836	1014	30420
2194	10	POPUTREM	0.861	834	25020
2194	10	PRUNSERO	0.520	998	29940
2194	10	QUERALBA	0.472	952	28560
2194	10	QUERRUBR	0.786	779	23370
2194	10	QUERCOCC	0.011	605	18150
2194	10	TILIAMER	0.695	1203	36090
2194	10	TSUGCANA	0.671	222	6660
2194	13	ACERRUBR	0.177	702	21060
2194	13	ACERSACC	0.516	909	27270
2194	13	BETUALLE	0.384	840	25200
2194	13	BETULENT	0.311	840	25200
2194	13	BETUPAPY	0.240	888	26640
2194	13	CARYCORD	0.323	999	29970
2194	13	FAGUGRAN	0.198	766	22980
2194	13	FRAXAMER	0.294	797	23910
2194	13	PINURESI	0.332	257	7710
2194	13	PINUSTRO	0.575	670	20100
2194	13	POPUGRAN	0.524	985	29550
2194	13	POPUTREM	0.566	813	24390
2194	13	PRUNSERO	0.365	969	29070
2194	13	QUERALBA	0.286	925	27750
2194	13	QUERRUBR	0.457	762	22860
2194	13	QUERCOCC	0.003	596	17880
2194	13	TILIAMER	0.361	1163	34890
2194	13	TSUGCANA	0.332	234	7020
2194	14	ACERRUBR	0.252	710	21300
2194	14	ACERSACC	0.626	925	27750
2194	14	BETUALLE	0.535	852	25560
2194	14	BETULENT	0.442	852	25560
2194	14	BETUPAPY	0.394	905	27150
2194	14	CARYCORD	0.382	1025	30750
2194	14	FAGUGRAN	0.241	776	23280
2194	14	FRAXAMER	0.351	810	24300
2194	14	PINURESI	0.540	251	7530
2194	14	PINUSTRO	0.700	676	20280
2194	14	POPUGRAN	0.648	1004	30120
2194	14	POPUTREM	0.720	826	24780
2194	14	PRUNSERO	0.413	988	29640
2194	14	QUERALBA	0.353	942	28260
2194	14	QUERRUBR	0.579	773	23190
2194	14	QUERCOCC	0.021	601	18030
2194	14	TILIAMER	0.447	1191	35730
2194	14	TSUGCANA	0.504	242	7260
2194	15	ACERRUBR	0.320	713	21390
2194	15	ACERSACC	0.745	931	27930
2194	15	BETUALLE	0.825	857	25710
2194	15	BETULENT	0.600	857	25710
2194	15	BETUPAPY	0.469	910	27300
2194	15	CARYCORD	0.357	1034	31020
2194	15	FAGUGRAN	0.320	779	23370
2194	15	FRAXAMER	0.351	815	24450
2194	15	PINURESI	0.666	249	7470
2194	15	PINUSTRO	0.797	675	20250
2194	15	POPUGRAN	0.788	1009	30270
2194	15	POPUTREM	0.883	830	24900
2194	15	PRUNSERO	0.409	995	29850
2194	15	QUERALBA	0.411	948	28440
2194	15	QUERRUBR	0.763	777	23310
2194	15	QUERCOCC	0.012	603	18090
2194	15	TILIAMER	0.590	1200	36000
2194	15	TSUGCANA	0.706	245	7350
2194	16	ACERRUBR	0.375	707	21210
2194	16	ACERSACC	0.828	929	27870
2194	16	BETUALLE	0.866	853	25590
2194	16	BETULENT	0.706	853	25590
2194	16	BETUPAPY	0.397	909	27270
2194	16	CARYCORD	0.362	1048	31440
2194	16	FAGUGRAN	0.325	773	23190
2194	16	FRAXAMER	0.351	810	24300
2194	16	PINURESI	0.545	238	7140
2194	16	PINUSTRO	0.874	635	19050
2194	16	POPUGRAN	0.866	1012	30360
2194	16	POPUTREM	0.939	828	24840
2194	16	PRUNSERO	0.469	996	29880
2194	16	QUERALBA	0.406	950	28500
2194	16	QUERRUBR	0.838	774	23220
2194	16	QUERCOCC	0.028	598	17940
2194	16	TILIAMER	0.692	1208	36240
2194	16	TSUGCANA	0.790	205	6150
2195	1	ACERRUBR	0.360	658	19740
2195	1	ACERSACC	0.823	870	26100
2195	1	BETUALLE	0.948	797	23910
2195	1	BETULENT	0.691	797	23910
2195	1	BETUPAPY	0.491	849	25470
2195	1	CARYCORD	0.380	976	29280
2195	1	FAGUGRAN	0.371	723	21690
2195	1	FRAXAMER	0.377	756	22680
2195	1	PINURESI	0.667	200	6000
2195	1	PINUSTRO	0.872	630	18900
2195	1	POPUGRAN	0.871	946	28380
2195	1	POPUTREM	0.978	773	23190
2195	1	PRUNSERO	0.433	932	27960
2195	1	QUERALBA	0.471	887	26610
2195	1	QUERRUBR	0.859	721	21630
2195	1	QUERCOCC	0.000	554	16620
2195	1	TILIAMER	0.675	1134	34020
2195	1	TSUGCANA	0.803	259	7770
2195	2	ACERRUBR	0.237	684	20520
2195	2	ACERSACC	0.540	885	26550
2195	2	BETUALLE	0.430	817	24510
2195	2	BETULENT	0.406	817	24510
2195	2	BETUPAPY	0.188	865	25950
2195	2	CARYCORD	0.402	974	29220
2195	2	FAGUGRAN	0.263	745	22350
2195	2	FRAXAMER	0.357	777	23310
2195	2	PINURESI	0.290	224	6720
2195	2	PINUSTRO	0.602	615	18450
2195	2	POPUGRAN	0.544	957	28710
2195	2	POPUTREM	0.592	792	23760
2195	2	PRUNSERO	0.403	943	28290
2195	2	QUERALBA	0.329	900	27000
2195	2	QUERRUBR	0.473	743	22290
2195	2	QUERCOCC	0.044	581	17430
2195	2	TILIAMER	0.423	1127	33810
2195	2	TSUGCANA	0.414	245	7350
2195	3	ACERRUBR	0.465	701	21030
2195	3	ACERSACC	0.927	918	27540
2195	3	BETUALLE	0.857	843	25290
2195	3	BETULENT	0.864	843	25290
2195	3	BETUPAPY	0.206	899	26970
2195	3	CARYCORD	0.527	1039	31170
2195	3	FAGUGRAN	0.522	764	22920
2195	3	FRAXAMER	0.495	803	24090
2195	3	PINURESI	0.300	234	7020
2195	3	PINUSTRO	0.948	629	18870
2195	3	POPUGRAN	0.946	998	29940
2195	3	POPUTREM	0.944	821	24630
2195	3	PRUNSERO	0.543	984	29520
2195	3	QUERALBA	0.587	940	28200
2195	3	QUERRUBR	0.935	768	23040
2195	3	QUERCOCC	0.062	595	17850
2195	3	TILIAMER	0.853	1189	35670
2195	3	TSUGCANA	0.893	251	7530
2195	4	ACERRUBR	0.111	647	19410
2195	4	ACERSACC	0.334	832	24960
2195	4	BETUALLE	0.220	772	23160
2195	4	BETULENT	0.179	772	23160
2195	4	BETUPAPY	0.104	812	24360
2195	4	CARYCORD	0.267	904	27120
2195	4	FAGUGRAN	0.115	707	21210
2195	4	FRAXAMER	0.230	731	21930
2195	4	PINURESI	0.179	212	6360
2195	4	PINUSTRO	0.384	594	17820
2195	4	POPUGRAN	0.338	900	27000
2195	4	POPUTREM	0.380	745	22350
2195	4	PRUNSERO	0.284	886	26580
2195	4	QUERALBA	0.157	844	25320
2195	4	QUERRUBR	0.260	698	20940
2195	4	QUERCOCC	0.011	549	16470
2195	4	TILIAMER	0.197	1059	31770
2195	4	TSUGCANA	0.189	247	7410
2195	5	ACERRUBR	0.297	662	19860
2195	5	ACERSACC	0.734	873	26190
2195	5	BETUALLE	0.927	801	24030
2195	5	BETULENT	0.555	801	24030
2195	5	BETUPAPY	0.663	852	25560
2195	5	CARYCORD	0.291	979	29370
2195	5	FAGUGRAN	0.316	725	21750
2195	5	FRAXAMER	0.307	759	22770
2195	5	PINURESI	0.853	205	6150
2195	5	PINUSTRO	0.804	628	18840
2195	5	POPUGRAN	0.801	950	28500
2195	5	POPUTREM	0.962	775	23250
2195	5	PRUNSERO	0.368	935	28050
2195	5	QUERALBA	0.401	891	26730
2195	5	QUERRUBR	0.794	723	21690
2195	5	QUERCOCC	0.000	556	16680
2195	5	TILIAMER	0.541	1138	34140
2195	5	TSUGCANA	0.734	256	7680
2195	6	ACERRUBR	0.260	688	20640
2195	6	ACERSACC	0.573	891	26730
2195	6	BETUALLE	0.522	822	24660
2195	6	BETULENT	0.422	822	24660
2195	6	BETUPAPY	0.353	870	26100
2195	6	CARYCORD	0.345	982	29460
2195	6	FAGUGRAN	0.290	750	22500
2195	6	FRAXAMER	0.320	782	23460
2195	6	PINURESI	0.506	226	6780
2195	6	PINUSTRO	0.638	623	18690
2195	6	POPUGRAN	0.587	963	28890
2195	6	POPUTREM	0.655	797	23910
2195	6	PRUNSERO	0.372	949	28470
2195	6	QUERALBA	0.343	907	27210
2195	6	QUERRUBR	0.528	747	22410
2195	6	QUERCOCC	0.000	584	17520
2195	6	TILIAMER	0.445	1136	34080
2195	6	TSUGCANA	0.457	256	7680
2195	7	ACERRUBR	0.339	692	20760
2195	7	ACERSACC	0.829	907	27210
2195	7	BETUALLE	0.839	833	24990
2195	7	BETULENT	0.664	833	24990
2195	7	BETUPAPY	0.350	888	26640
2195	7	CARYCORD	0.446	1024	30720
2195	7	FAGUGRAN	0.374	755	22650
2195	7	FRAXAMER	0.427	792	23760
2195	7	PINURESI	0.501	223	6690
2195	7	PINUSTRO	0.871	626	18780
2195	7	POPUGRAN	0.857	987	29610
2195	7	POPUTREM	0.924	809	24270
2195	7	PRUNSERO	0.480	972	29160
2195	7	QUERALBA	0.490	928	27840
2195	7	QUERRUBR	0.819	757	22710
2195	7	QUERCOCC	0.010	585	17550
2195	7	TILIAMER	0.677	1177	35310
2195	7	TSUGCANA	0.717	257	7710
2195	8	ACERRUBR	0.310	670	20100
2195	8	ACERSACC	0.749	882	26460
2195	8	BETUALLE	0.935	810	24300
2195	8	BETULENT	0.579	810	24300
2195	8	BETUPAPY	0.612	862	25860
2195	8	CARYCORD	0.309	992	29760
2195	8	FAGUGRAN	0.293	733	21990
2195	8	FRAXAMER	0.321	768	23040
2195	8	PINURESI	0.785	209	6270
2195	8	PINUSTRO	0.815	625	18750
2195	8	POPUGRAN	0.814	961	28830
2195	8	POPUTREM	0.969	785	23550
2195	8	PRUNSERO	0.381	946	28380
2195	8	QUERALBA	0.415	901	27030
2195	8	QUERRUBR	0.808	732	21960
2195	8	QUERCOCC	0.000	564	16920
2195	8	TILIAMER	0.565	1150	34500
2195	8	TSUGCANA	0.750	249	7470
2195	9	ACERRUBR	0.251	669	20070
2195	9	ACERSACC	0.645	880	26400
2195	9	BETUALLE	0.747	808	24240
2195	9	BETULENT	0.468	808	24240
2195	9	BETUPAPY	0.518	860	25800
2195	9	CARYCORD	0.295	985	29550
2195	9	FAGUGRAN	0.244	733	21990
2195	9	FRAXAMER	0.298	766	22980
2195	9	PINURESI	0.689	208	6240
2195	9	PINUSTRO	0.708	611	18330
2195	9	POPUGRAN	0.694	957	28710
2195	9	POPUTREM	0.823	783	23490
2195	9	PRUNSERO	0.352	943	28290
2195	9	QUERALBA	0.347	899	26970
2195	9	QUERRUBR	0.657	730	21900
2195	9	QUERCOCC	0.000	563	16890
2195	9	TILIAMER	0.459	1143	34290
2195	9	TSUGCANA	0.597	233	6990
2195	10	ACERRUBR	0.290	679	20370
2195	10	ACERSACC	0.676	884	26520
2195	10	BETUALLE	0.580	814	24420
2195	10	BETULENT	0.531	814	24420
2195	10	BETUPAPY	0.258	863	25890
2195	10	CARYCORD	0.407	977	29310
2195	10	FAGUGRAN	0.336	742	22260
2195	10	FRAXAMER	0.388	774	23220
2195	10	PINURESI	0.353	215	6450
2195	10	PINUSTRO	0.713	623	18690
2195	10	POPUGRAN	0.691	957	28710
2195	10	POPUTREM	0.739	791	23730
2195	10	PRUNSERO	0.431	944	28320
2195	10	QUERALBA	0.412	901	27030
2195	10	QUERRUBR	0.644	740	22200
2195	10	QUERCOCC	0.031	576	17280
2195	10	TILIAMER	0.535	1131	33930
2195	10	TSUGCANA	0.566	237	7110
2195	13	ACERRUBR	0.111	660	19800
2195	13	ACERSACC	0.325	849	25470
2195	13	BETUALLE	0.274	786	23580
2195	13	BETULENT	0.198	786	23580
2195	13	BETUPAPY	0.150	828	24840
2195	13	CARYCORD	0.265	924	27720
2195	13	FAGUGRAN	0.147	719	21570
2195	13	FRAXAMER	0.215	746	22380
2195	13	PINURESI	0.225	217	6510
2195	13	PINUSTRO	0.388	614	18420
2195	13	POPUGRAN	0.340	916	27480
2195	13	POPUTREM	0.401	760	22800
2195	13	PRUNSERO	0.256	902	27060
2195	13	QUERALBA	0.206	861	25830
2195	13	QUERRUBR	0.306	712	21360
2195	13	QUERCOCC	0.036	560	16800
2195	13	TILIAMER	0.241	1080	32400
2195	13	TSUGCANA	0.228	248	7440
2195	14	ACERRUBR	0.253	671	20130
2195	14	ACERSACC	0.596	870	26100
2195	14	BETUALLE	0.517	803	24090
2195	14	BETULENT	0.425	803	24090
2195	14	BETUPAPY	0.328	850	25500
2195	14	CARYCORD	0.351	955	28650
2195	14	FAGUGRAN	0.294	732	21960
2195	14	FRAXAMER	0.331	762	22860
2195	14	PINURESI	0.487	211	6330
2195	14	PINUSTRO	0.662	626	18780
2195	14	POPUGRAN	0.605	942	28260
2195	14	POPUTREM	0.674	777	23310
2195	14	PRUNSERO	0.396	929	27870
2195	14	QUERALBA	0.351	885	26550
2195	14	QUERRUBR	0.523	727	21810
2195	14	QUERCOCC	0.005	568	17040
2195	14	TILIAMER	0.453	1114	33420
2195	14	TSUGCANA	0.454	255	7650
2195	15	ACERRUBR	0.317	675	20250
2195	15	ACERSACC	0.780	877	26310
2195	15	BETUALLE	0.803	809	24270
2195	15	BETULENT	0.602	809	24270
2195	15	BETUPAPY	0.449	856	25680
2195	15	CARYCORD	0.378	965	28950
2195	15	FAGUGRAN	0.360	737	22110
2195	15	FRAXAMER	0.375	767	23010
2195	15	PINURESI	0.610	211	6330
2195	15	PINUSTRO	0.833	636	19080
2195	15	POPUGRAN	0.816	949	28470
2195	15	POPUTREM	0.905	783	23490
2195	15	PRUNSERO	0.432	936	28080
2195	15	QUERALBA	0.447	892	26760
2195	15	QUERRUBR	0.774	733	21990
2195	15	QUERCOCC	0.000	570	17100
2195	15	TILIAMER	0.602	1124	33720
2195	15	TSUGCANA	0.687	260	7800
2195	16	ACERRUBR	0.339	669	20070
2195	16	ACERSACC	0.792	879	26370
2195	16	BETUALLE	0.932	808	24240
2195	16	BETULENT	0.643	808	24240
2195	16	BETUPAPY	0.547	858	25740
2195	16	CARYCORD	0.326	988	29640
2195	16	FAGUGRAN	0.320	731	21930
2195	16	FRAXAMER	0.331	765	22950
2195	16	PINURESI	0.722	207	6210
2195	16	PINUSTRO	0.848	612	18360
2195	16	POPUGRAN	0.847	957	28710
2195	16	POPUTREM	0.966	782	23460
2195	16	PRUNSERO	0.412	943	28290
2195	16	QUERALBA	0.420	897	26910
2195	16	QUERRUBR	0.837	729	21870
2195	16	QUERCOCC	0.010	564	16920
2195	16	TILIAMER	0.628	1145	34350
2195	16	TSUGCANA	0.781	235	7050
2196	1	ACERRUBR	0.277	655	19650
2196	1	ACERSACC	0.697	869	26070
2196	1	BETUALLE	0.919	797	23910
2196	1	BETULENT	0.501	797	23910
2196	1	BETUPAPY	0.691	847	25410
2196	1	CARYCORD	0.239	970	29100
2196	1	FAGUGRAN	0.269	722	21660
2196	1	FRAXAMER	0.263	754	22620
2196	1	PINURESI	0.857	216	6480
2196	1	PINUSTRO	0.775	641	19230
2196	1	POPUGRAN	0.774	945	28350
2196	1	POPUTREM	0.960	770	23100
2196	1	PRUNSERO	0.347	932	27960
2196	1	QUERALBA	0.352	886	26580
2196	1	QUERRUBR	0.773	717	21510
2196	1	QUERCOCC	0.000	549	16470
2196	1	TILIAMER	0.489	1138	34140
2196	1	TSUGCANA	0.713	281	8430
2196	2	ACERRUBR	0.224	697	20910
2196	2	ACERSACC	0.527	910	27300
2196	2	BETUALLE	0.472	837	25110
2196	2	BETULENT	0.375	837	25110
2196	2	BETUPAPY	0.285	887	26610
2196	2	CARYCORD	0.374	1004	30120
2196	2	FAGUGRAN	0.263	762	22860
2196	2	FRAXAMER	0.308	796	23880
2196	2	PINURESI	0.426	257	7710
2196	2	PINUSTRO	0.619	675	20250
2196	2	POPUGRAN	0.541	985	29550
2196	2	POPUTREM	0.625	810	24300
2196	2	PRUNSERO	0.383	969	29070
2196	2	QUERALBA	0.314	926	27780
2196	2	QUERRUBR	0.480	760	22800
2196	2	QUERCOCC	0.021	589	17670
2196	2	TILIAMER	0.399	1167	35010
2196	2	TSUGCANA	0.411	282	8460
2196	3	ACERRUBR	0.428	715	21450
2196	3	ACERSACC	0.906	938	28140
2196	3	BETUALLE	0.926	862	25860
2196	3	BETULENT	0.821	862	25860
2196	3	BETUPAPY	0.301	918	27540
2196	3	CARYCORD	0.476	1058	31740
2196	3	FAGUGRAN	0.476	781	23430
2196	3	FRAXAMER	0.453	817	24510
2196	3	PINURESI	0.435	272	8160
2196	3	PINUSTRO	0.934	703	21090
2196	3	POPUGRAN	0.934	1018	30540
2196	3	POPUTREM	0.973	836	25080
2196	3	PRUNSERO	0.504	1005	30150
2196	3	QUERALBA	0.546	959	28770
2196	3	QUERRUBR	0.918	782	23460
2196	3	QUERCOCC	0.027	603	18090
2196	3	TILIAMER	0.805	1219	36570
2196	3	TSUGCANA	0.869	305	9150
2196	4	ACERRUBR	0.053	666	19980
2196	4	ACERSACC	0.334	865	25950
2196	4	BETUALLE	0.225	799	23970
2196	4	BETULENT	0.109	799	23970
2196	4	BETUPAPY	0.251	844	25320
2196	4	CARYCORD	0.258	946	28380
2196	4	FAGUGRAN	0.113	730	21900
2196	4	FRAXAMER	0.240	757	22710
2196	4	PINURESI	0.414	242	7260
2196	4	PINUSTRO	0.405	653	19590
2196	4	POPUGRAN	0.342	934	28020
2196	4	POPUTREM	0.417	771	23130
2196	4	PRUNSERO	0.281	922	27660
2196	4	QUERALBA	0.168	878	26340
2196	4	QUERRUBR	0.241	722	21660
2196	4	QUERCOCC	0.001	561	16830
2196	4	TILIAMER	0.165	1109	33270
2196	4	TSUGCANA	0.136	281	8430
2196	5	ACERRUBR	0.315	650	19500
2196	5	ACERSACC	0.757	860	25800
2196	5	BETUALLE	0.931	789	23670
2196	5	BETULENT	0.592	789	23670
2196	5	BETUPAPY	0.599	837	25110
2196	5	CARYCORD	0.306	961	28830
2196	5	FAGUGRAN	0.306	715	21450
2196	5	FRAXAMER	0.314	745	22350
2196	5	PINURESI	0.768	210	6300
2196	5	PINUSTRO	0.821	622	18660
2196	5	POPUGRAN	0.821	937	28110
2196	5	POPUTREM	0.966	761	22830
2196	5	PRUNSERO	0.386	922	27660
2196	5	QUERALBA	0.404	876	26280
2196	5	QUERRUBR	0.813	709	21270
2196	5	QUERCOCC	0.000	545	16350
2196	5	TILIAMER	0.578	1126	33780
2196	5	TSUGCANA	0.755	274	8220
2196	6	ACERRUBR	0.234	701	21030
2196	6	ACERSACC	0.534	915	27450
2196	6	BETUALLE	0.464	842	25260
2196	6	BETULENT	0.426	842	25260
2196	6	BETUPAPY	0.222	894	26820
2196	6	CARYCORD	0.390	1012	30360
2196	6	FAGUGRAN	0.280	766	22980
2196	6	FRAXAMER	0.312	799	23970
2196	6	PINURESI	0.425	258	7740
2196	6	PINUSTRO	0.619	682	20460
2196	6	POPUGRAN	0.542	988	29640
2196	6	POPUTREM	0.602	815	24450
2196	6	PRUNSERO	0.379	976	29280
2196	6	QUERALBA	0.323	930	27900
2196	6	QUERRUBR	0.491	763	22890
2196	6	QUERCOCC	0.017	593	17790
2196	6	TILIAMER	0.439	1176	35280
2196	6	TSUGCANA	0.447	293	8790
2196	7	ACERRUBR	0.367	700	21000
2196	7	ACERSACC	0.815	919	27570
2196	7	BETUALLE	0.817	843	25290
2196	7	BETULENT	0.681	843	25290
2196	7	BETUPAPY	0.413	898	26940
2196	7	CARYCORD	0.429	1034	31020
2196	7	FAGUGRAN	0.398	764	22920
2196	7	FRAXAMER	0.415	800	24000
2196	7	PINURESI	0.582	254	7620
2196	7	PINUSTRO	0.862	679	20370
2196	7	POPUGRAN	0.848	998	29940
2196	7	POPUTREM	0.908	819	24570
2196	7	PRUNSERO	0.470	985	29550
2196	7	QUERALBA	0.484	939	28170
2196	7	QUERRUBR	0.814	764	22920
2196	7	QUERCOCC	0.028	590	17700
2196	7	TILIAMER	0.677	1197	35910
2196	7	TSUGCANA	0.758	293	8790
2196	8	ACERRUBR	0.277	657	19710
2196	8	ACERSACC	0.696	867	26010
2196	8	BETUALLE	0.917	796	23880
2196	8	BETULENT	0.500	796	23880
2196	8	BETUPAPY	0.689	846	25380
2196	8	CARYCORD	0.261	970	29100
2196	8	FAGUGRAN	0.291	721	21630
2196	8	FRAXAMER	0.284	752	22560
2196	8	PINURESI	0.852	215	6450
2196	8	PINUSTRO	0.774	630	18900
2196	8	POPUGRAN	0.773	944	28320
2196	8	POPUTREM	0.959	768	23040
2196	8	PRUNSERO	0.347	930	27900
2196	8	QUERALBA	0.378	884	26520
2196	8	QUERRUBR	0.772	717	21510
2196	8	QUERCOCC	0.000	549	16470
2196	8	TILIAMER	0.488	1134	34020
2196	8	TSUGCANA	0.713	264	7920
2196	9	ACERRUBR	0.257	653	19590
2196	9	ACERSACC	0.683	862	25860
2196	9	BETUALLE	0.867	791	23730
2196	9	BETULENT	0.466	791	23730
2196	9	BETUPAPY	0.702	841	25230
2196	9	CARYCORD	0.239	964	28920
2196	9	FAGUGRAN	0.234	717	21510
2196	9	FRAXAMER	0.263	748	22440
2196	9	PINURESI	0.877	214	6420
2196	9	PINUSTRO	0.763	617	18510
2196	9	POPUGRAN	0.758	938	28140
2196	9	POPUTREM	0.927	764	22920
2196	9	PRUNSERO	0.322	924	27720
2196	9	QUERALBA	0.348	879	26370
2196	9	QUERRUBR	0.749	713	21390
2196	9	QUERCOCC	0.000	546	16380
2196	9	TILIAMER	0.431	1126	33780
2196	9	TSUGCANA	0.632	246	7380
2196	10	ACERRUBR	0.325	685	20550
2196	10	ACERSACC	0.742	898	26940
2196	10	BETUALLE	0.664	826	24780
2196	10	BETULENT	0.585	826	24780
2196	10	BETUPAPY	0.289	878	26340
2196	10	CARYCORD	0.407	1000	30000
2196	10	FAGUGRAN	0.346	750	22500
2196	10	FRAXAMER	0.388	783	23490
2196	10	PINURESI	0.422	245	7350
2196	10	PINUSTRO	0.787	656	19680
2196	10	POPUGRAN	0.757	975	29250
2196	10	POPUTREM	0.806	801	24030
2196	10	PRUNSERO	0.471	962	28860
2196	10	QUERALBA	0.412	915	27450
2196	10	QUERRUBR	0.699	748	22440
2196	10	QUERCOCC	0.000	577	17310
2196	10	TILIAMER	0.604	1162	34860
2196	10	TSUGCANA	0.619	269	8070
2196	13	ACERRUBR	0.121	677	20310
2196	13	ACERSACC	0.405	879	26370
2196	13	BETUALLE	0.277	812	24360
2196	13	BETULENT	0.209	812	24360
2196	13	BETUPAPY	0.184	858	25740
2196	13	CARYCORD	0.288	963	28890
2196	13	FAGUGRAN	0.180	741	22230
2196	13	FRAXAMER	0.259	769	23070
2196	13	PINURESI	0.384	247	7410
2196	13	PINUSTRO	0.450	662	19860
2196	13	POPUGRAN	0.409	950	28500
2196	13	POPUTREM	0.441	783	23490
2196	13	PRUNSERO	0.291	936	28080
2196	13	QUERALBA	0.259	892	26760
2196	13	QUERRUBR	0.349	733	21990
2196	13	QUERCOCC	0.002	571	17130
2196	13	TILIAMER	0.252	1126	33780
2196	13	TSUGCANA	0.222	282	8460
2196	14	ACERRUBR	0.203	679	20370
2196	14	ACERSACC	0.506	889	26670
2196	14	BETUALLE	0.493	818	24540
2196	14	BETULENT	0.387	818	24540
2196	14	BETUPAPY	0.383	867	26010
2196	14	CARYCORD	0.306	985	29550
2196	14	FAGUGRAN	0.221	744	22320
2196	14	FRAXAMER	0.256	775	23250
2196	14	PINURESI	0.626	237	7110
2196	14	PINUSTRO	0.611	660	19800
2196	14	POPUGRAN	0.524	965	28950
2196	14	POPUTREM	0.627	791	23730
