LandisData	Dynamic Input Data				
147	10	FRAXAMER	0.671	1290	38700
147	10	PINURESI	0.012	587	17610
147	10	PINUSTRO	0.822	1074	32220
147	10	POPUGRAN	0.807	1542	46260
147	10	POPUTREM	0.599	1319	39570
147	10	PRUNSERO	0.742	1529	45870
147	10	QUERALBA	0.687	1479	44370
147	10	QUERRUBR	0.826	1248	37440
147	10	QUERCOCC	0.435	1005	30150
147	10	TILIAMER	0.783	1781	53430
147	10	TSUGCANA	0.835	342	10260
147	13	ACERRUBR	0.320	1126	33780
147	13	ACERSACC	0.668	1412	42360
147	13	BETUALLE	0.248	1311	39330
147	13	BETULENT	0.410	1311	39330
147	13	BETUPAPY	0.000	1391	41730
147	13	CARYCORD	0.681	1574	47220
147	13	FAGUGRAN	0.467	1206	36180
147	13	FRAXAMER	0.609	1262	37860
147	13	PINURESI	0.000	606	18180
147	13	PINUSTRO	0.726	1072	32160
147	13	POPUGRAN	0.668	1507	45210
147	13	POPUTREM	0.631	1290	38700
147	13	PRUNSERO	0.649	1496	44880
147	13	QUERALBA	0.529	1445	43350
147	13	QUERRUBR	0.592	1223	36690
147	13	QUERCOCC	0.387	997	29910
147	13	TILIAMER	0.520	1737	52110
147	13	TSUGCANA	0.441	367	11010
147	14	ACERRUBR	0.520	1167	35010
147	14	ACERSACC	0.753	1474	44220
147	14	BETUALLE	0.367	1367	41010
147	14	BETULENT	0.658	1367	41010
147	14	BETUPAPY	0.001	1451	43530
147	14	CARYCORD	0.701	1654	49620
147	14	FAGUGRAN	0.532	1249	37470
147	14	FRAXAMER	0.623	1319	39570
147	14	PINURESI	0.001	621	18630
147	14	PINUSTRO	0.792	1116	33480
147	14	POPUGRAN	0.757	1570	47100
147	14	POPUTREM	0.666	1349	40470
147	14	PRUNSERO	0.666	1560	46800
147	14	QUERALBA	0.646	1507	45210
147	14	QUERRUBR	0.739	1277	38310
147	14	QUERCOCC	0.197	1029	30870
147	14	TILIAMER	0.699	1819	54570
147	14	TSUGCANA	0.688	377	11310
147	15	ACERRUBR	0.574	1171	35130
147	15	ACERSACC	0.842	1476	44280
147	15	BETUALLE	0.350	1369	41070
147	15	BETULENT	0.818	1369	41070
147	15	BETUPAPY	0.008	1455	43650
147	15	CARYCORD	0.629	1661	49830
147	15	FAGUGRAN	0.581	1253	37590
147	15	FRAXAMER	0.569	1321	39630
147	15	PINURESI	0.013	620	18600
147	15	PINUSTRO	0.854	1116	33480
147	15	POPUGRAN	0.845	1577	47310
147	15	POPUTREM	0.695	1352	40560
147	15	PRUNSERO	0.667	1568	47040
147	15	QUERALBA	0.617	1515	45450
147	15	QUERRUBR	0.847	1280	38400
147	15	QUERCOCC	0.186	1032	30960
147	15	TILIAMER	0.830	1827	54810
147	15	TSUGCANA	0.837	372	11160
147	16	ACERRUBR	0.579	1162	34860
147	16	ACERSACC	0.958	1487	44610
147	16	BETUALLE	0.600	1372	41160
147	16	BETULENT	0.945	1372	41160
147	16	BETUPAPY	0.035	1466	43980
147	16	CARYCORD	0.632	1706	51180
147	16	FAGUGRAN	0.545	1245	37350
147	16	FRAXAMER	0.579	1320	39600
147	16	PINURESI	0.052	577	17310
147	16	PINUSTRO	0.962	1069	32070
147	16	POPUGRAN	0.962	1598	47940
147	16	POPUTREM	0.840	1356	40680
147	16	PRUNSERO	0.658	1586	47580
147	16	QUERALBA	0.663	1531	45930
147	16	QUERRUBR	0.973	1278	38340
147	16	QUERCOCC	0.185	1018	30540
147	16	TILIAMER	0.946	1866	55980
147	16	TSUGCANA	0.959	342	10260
148	1	ACERRUBR	0.679	1213	36390
148	1	ACERSACC	0.887	1558	46740
148	1	BETUALLE	0.253	1432	42960
148	1	BETULENT	0.904	1432	42960
148	1	BETUPAPY	0.000	1537	46110
148	1	CARYCORD	0.796	1809	54270
148	1	FAGUGRAN	0.765	1300	39000
148	1	FRAXAMER	0.725	1383	41490
148	1	PINURESI	0.000	545	16350
148	1	PINUSTRO	0.892	1025	30750
148	1	POPUGRAN	0.893	1681	50430
148	1	POPUTREM	0.661	1420	42600
148	1	PRUNSERO	0.756	1664	49920
148	1	QUERALBA	0.805	1608	48240
148	1	QUERRUBR	0.957	1342	40260
148	1	QUERCOCC	0.388	1071	32130
148	1	TILIAMER	0.928	1960	58800
148	1	TSUGCANA	0.985	308	9240
148	2	ACERRUBR	0.323	1244	37320
148	2	ACERSACC	0.506	1561	46830
148	2	BETUALLE	0.048	1447	43410
148	2	BETULENT	0.323	1447	43410
148	2	BETUPAPY	0.000	1540	46200
148	2	CARYCORD	0.638	1763	52890
148	2	FAGUGRAN	0.407	1327	39810
148	2	FRAXAMER	0.557	1398	41940
148	2	PINURESI	0.000	597	17910
148	2	PINUSTRO	0.569	1106	33180
148	2	POPUGRAN	0.510	1666	49980
148	2	POPUTREM	0.409	1431	42930
148	2	PRUNSERO	0.599	1655	49650
148	2	QUERALBA	0.465	1601	48030
148	2	QUERRUBR	0.477	1361	40830
148	2	QUERCOCC	0.503	1104	33120
148	2	TILIAMER	0.385	1922	57660
148	2	TSUGCANA	0.392	351	10530
148	3	ACERRUBR	0.686	1282	38460
148	3	ACERSACC	0.790	1641	49230
148	3	BETUALLE	0.113	1508	45240
148	3	BETULENT	0.794	1508	45240
148	3	BETUPAPY	0.000	1622	48660
148	3	CARYCORD	0.827	1915	57450
148	3	FAGUGRAN	0.771	1370	41100
148	3	FRAXAMER	0.750	1461	43830
148	3	PINURESI	0.000	594	17820
148	3	PINUSTRO	0.809	1122	33660
148	3	POPUGRAN	0.802	1767	53010
148	3	POPUTREM	0.539	1501	45030
148	3	PRUNSERO	0.780	1752	52560
148	3	QUERALBA	0.803	1696	50880
148	3	QUERRUBR	0.880	1418	42540
148	3	QUERCOCC	0.560	1135	34050
148	3	TILIAMER	0.831	2060	61800
148	3	TSUGCANA	0.929	359	10770
148	4	ACERRUBR	0.254	1218	36540
148	4	ACERSACC	0.419	1528	45840
148	4	BETUALLE	0.138	1419	42570
148	4	BETULENT	0.337	1419	42570
148	4	BETUPAPY	0.000	1506	45180
148	4	CARYCORD	0.458	1714	51420
148	4	FAGUGRAN	0.288	1301	39030
148	4	FRAXAMER	0.367	1371	41130
148	4	PINURESI	0.000	612	18360
148	4	PINUSTRO	0.475	1083	32490
148	4	POPUGRAN	0.421	1631	48930
148	4	POPUTREM	0.373	1402	42060
148	4	PRUNSERO	0.402	1619	48570
148	4	QUERALBA	0.332	1566	46980
148	4	QUERRUBR	0.398	1328	39840
148	4	QUERCOCC	0.183	1080	32400
148	4	TILIAMER	0.349	1882	56460
148	4	TSUGCANA	0.354	376	11280
148	5	ACERRUBR	0.651	1240	37200
148	5	ACERSACC	0.898	1590	47700
148	5	BETUALLE	0.375	1461	43830
148	5	BETULENT	0.900	1461	43830
148	5	BETUPAPY	0.000	1570	47100
148	5	CARYCORD	0.766	1845	55350
148	5	FAGUGRAN	0.733	1327	39810
148	5	FRAXAMER	0.700	1413	42390
148	5	PINURESI	0.000	570	17100
148	5	PINUSTRO	0.903	1061	31830
148	5	POPUGRAN	0.904	1715	51450
148	5	POPUTREM	0.699	1451	43530
148	5	PRUNSERO	0.733	1699	50970
148	5	QUERALBA	0.776	1642	49260
148	5	QUERRUBR	0.949	1370	41100
148	5	QUERCOCC	0.415	1094	32820
148	5	TILIAMER	0.919	1999	59970
148	5	TSUGCANA	0.960	333	9990
148	6	ACERRUBR	0.484	1281	38430
148	6	ACERSACC	0.663	1612	48360
148	6	BETUALLE	0.179	1494	44820
148	6	BETULENT	0.568	1494	44820
148	6	BETUPAPY	0.000	1591	47730
148	6	CARYCORD	0.657	1827	54810
148	6	FAGUGRAN	0.505	1366	40980
148	6	FRAXAMER	0.588	1446	43380
148	6	PINURESI	0.000	623	18690
148	6	PINUSTRO	0.696	1153	34590
148	6	POPUGRAN	0.666	1720	51600
148	6	POPUTREM	0.539	1479	44370
148	6	PRUNSERO	0.617	1709	51270
148	6	QUERALBA	0.581	1652	49560
148	6	QUERRUBR	0.631	1402	42060
148	6	QUERCOCC	0.377	1136	34080
148	6	TILIAMER	0.596	1985	59550
148	6	TSUGCANA	0.581	385	11550
148	7	ACERRUBR	0.677	1307	39210
148	7	ACERSACC	0.883	1673	50190
148	7	BETUALLE	0.300	1538	46140
148	7	BETULENT	0.893	1538	46140
148	7	BETUPAPY	0.000	1653	49590
148	7	CARYCORD	0.794	1946	58380
148	7	FAGUGRAN	0.762	1397	41910
148	7	FRAXAMER	0.723	1491	44730
148	7	PINURESI	0.000	638	19140
148	7	PINUSTRO	0.889	1155	34650
148	7	POPUGRAN	0.890	1800	54000
148	7	POPUTREM	0.660	1530	45900
148	7	PRUNSERO	0.755	1787	53610
148	7	QUERALBA	0.800	1728	51840
148	7	QUERRUBR	0.947	1445	43350
148	7	QUERCOCC	0.461	1157	34710
148	7	TILIAMER	0.917	2098	62940
148	7	TSUGCANA	0.964	391	11730
148	8	ACERRUBR	0.666	1254	37620
148	8	ACERSACC	0.880	1607	48210
148	8	BETUALLE	0.333	1476	44280
148	8	BETULENT	0.890	1476	44280
148	8	BETUPAPY	0.010	1587	47610
148	8	CARYCORD	0.779	1867	56010
148	8	FAGUGRAN	0.750	1341	40230
148	8	FRAXAMER	0.711	1427	42810
148	8	PINURESI	0.016	590	17700
148	8	PINUSTRO	0.887	1088	32640
148	8	POPUGRAN	0.889	1731	51930
148	8	POPUTREM	0.671	1465	43950
148	8	PRUNSERO	0.743	1715	51450
148	8	QUERALBA	0.791	1658	49740
148	8	QUERRUBR	0.951	1384	41520
148	8	QUERCOCC	0.436	1105	33150
148	8	TILIAMER	0.913	2022	60660
148	8	TSUGCANA	0.976	354	10620
148	9	ACERRUBR	0.605	1191	35730
148	9	ACERSACC	0.808	1524	45720
148	9	BETUALLE	0.250	1404	42120
148	9	BETULENT	0.759	1404	42120
148	9	BETUPAPY	0.000	1503	45090
148	9	CARYCORD	0.771	1745	52350
148	9	FAGUGRAN	0.681	1275	38250
148	9	FRAXAMER	0.699	1356	40680
148	9	PINURESI	0.000	530	15900
148	9	PINUSTRO	0.831	1004	30120
148	9	POPUGRAN	0.814	1640	49200
148	9	POPUTREM	0.629	1391	41730
148	9	PRUNSERO	0.732	1623	48690
148	9	QUERALBA	0.728	1569	47070
148	9	QUERRUBR	0.831	1314	39420
148	9	QUERCOCC	0.383	1048	31440
148	9	TILIAMER	0.787	1902	57060
148	9	TSUGCANA	0.820	294	8820
148	10	ACERRUBR	0.524	1246	37380
148	10	ACERSACC	0.576	1570	47100
148	10	BETUALLE	0.079	1454	43620
148	10	BETULENT	0.513	1454	43620
148	10	BETUPAPY	0.000	1549	46470
148	10	CARYCORD	0.709	1768	53040
148	10	FAGUGRAN	0.602	1329	39870
148	10	FRAXAMER	0.633	1407	42210
148	10	PINURESI	0.000	593	17790
148	10	PINUSTRO	0.617	1092	32760
148	10	POPUGRAN	0.594	1676	50280
148	10	POPUTREM	0.382	1441	43230
148	10	PRUNSERO	0.658	1662	49860
148	10	QUERALBA	0.641	1608	48240
148	10	QUERRUBR	0.652	1364	40920
148	10	QUERCOCC	0.523	1104	33120
148	10	TILIAMER	0.568	1930	57900
148	10	TSUGCANA	0.661	341	10230
148	13	ACERRUBR	0.311	1229	36870
148	13	ACERSACC	0.501	1541	46230
148	13	BETUALLE	0.149	1429	42870
148	13	BETULENT	0.403	1429	42870
148	13	BETUPAPY	0.000	1518	45540
148	13	CARYCORD	0.502	1734	52020
148	13	FAGUGRAN	0.402	1310	39300
148	13	FRAXAMER	0.445	1381	41430
148	13	PINURESI	0.022	620	18600
148	13	PINUSTRO	0.534	1098	32940
148	13	POPUGRAN	0.503	1644	49320
148	13	POPUTREM	0.425	1410	42300
148	13	PRUNSERO	0.476	1633	48990
148	13	QUERALBA	0.440	1576	47280
148	13	QUERRUBR	0.496	1339	40170
148	13	QUERCOCC	0.293	1089	32670
148	13	TILIAMER	0.455	1898	56940
148	13	TSUGCANA	0.430	376	11280
148	14	ACERRUBR	0.406	1273	38190
148	14	ACERSACC	0.627	1601	48030
148	14	BETUALLE	0.272	1485	44550
148	14	BETULENT	0.542	1485	44550
148	14	BETUPAPY	0.000	1581	47430
148	14	CARYCORD	0.587	1810	54300
148	14	FAGUGRAN	0.472	1359	40770
148	14	FRAXAMER	0.520	1437	43110
148	14	PINURESI	0.000	627	18810
148	14	PINUSTRO	0.672	1138	34140
148	14	POPUGRAN	0.627	1710	51300
148	14	POPUTREM	0.558	1471	44130
148	14	PRUNSERO	0.557	1699	50970
148	14	QUERALBA	0.515	1643	49290
148	14	QUERRUBR	0.601	1393	41790
148	14	QUERCOCC	0.293	1129	33870
148	14	TILIAMER	0.567	1972	59160
148	14	TSUGCANA	0.553	385	11550
148	15	ACERRUBR	0.575	1272	38160
148	15	ACERSACC	0.840	1603	48090
148	15	BETUALLE	0.374	1486	44580
148	15	BETULENT	0.754	1486	44580
148	15	BETUPAPY	0.019	1583	47490
148	15	CARYCORD	0.742	1818	54540
148	15	FAGUGRAN	0.680	1358	40740
148	15	FRAXAMER	0.678	1436	43080
148	15	PINURESI	0.029	622	18660
148	15	PINUSTRO	0.860	1131	33930
148	15	POPUGRAN	0.845	1715	51450
148	15	POPUTREM	0.702	1471	44130
148	15	PRUNSERO	0.712	1703	51090
148	15	QUERALBA	0.728	1646	49380
148	15	QUERRUBR	0.851	1393	41790
148	15	QUERCOCC	0.422	1127	33810
148	15	TILIAMER	0.806	1980	59400
148	15	TSUGCANA	0.805	381	11430
148	16	ACERRUBR	0.671	1234	37020
148	16	ACERSACC	0.870	1580	47400
148	16	BETUALLE	0.309	1454	43620
148	16	BETULENT	0.880	1454	43620
148	16	BETUPAPY	0.000	1561	46830
148	16	CARYCORD	0.741	1824	54720
148	16	FAGUGRAN	0.713	1320	39600
148	16	FRAXAMER	0.676	1405	42150
148	16	PINURESI	0.000	572	17160
148	16	PINUSTRO	0.878	1065	31950
148	16	POPUGRAN	0.880	1702	51060
148	16	POPUTREM	0.659	1442	43260
148	16	PRUNSERO	0.707	1687	50610
148	16	QUERALBA	0.752	1631	48930
148	16	QUERRUBR	0.946	1361	40830
148	16	QUERCOCC	0.364	1085	32550
148	16	TILIAMER	0.863	1982	59460
148	16	TSUGCANA	0.925	340	10200
149	1	ACERRUBR	0.640	1125	33750
149	1	ACERSACC	0.926	1446	43380
149	1	BETUALLE	0.415	1329	39870
149	1	BETULENT	0.935	1329	39870
149	1	BETUPAPY	0.000	1428	42840
149	1	CARYCORD	0.751	1680	50400
149	1	FAGUGRAN	0.723	1207	36210
149	1	FRAXAMER	0.684	1285	38550
149	1	PINURESI	0.000	531	15930
149	1	PINUSTRO	0.928	995	29850
149	1	POPUGRAN	0.929	1561	46830
149	1	POPUTREM	0.741	1319	39570
149	1	PRUNSERO	0.719	1545	46350
149	1	QUERALBA	0.767	1492	44760
149	1	QUERRUBR	0.971	1244	37320
149	1	QUERCOCC	0.387	992	29760
149	1	TILIAMER	0.949	1823	54690
149	1	TSUGCANA	0.981	300	9000
149	2	ACERRUBR	0.523	1150	34500
149	2	ACERSACC	0.690	1454	43620
149	2	BETUALLE	0.190	1345	40350
149	2	BETULENT	0.616	1345	40350
149	2	BETUPAPY	0.000	1435	43050
149	2	CARYCORD	0.712	1654	49620
149	2	FAGUGRAN	0.591	1230	36900
149	2	FRAXAMER	0.639	1300	39000
149	2	PINURESI	0.000	585	17550
149	2	PINUSTRO	0.730	1062	31860
149	2	POPUGRAN	0.697	1559	46770
149	2	POPUTREM	0.557	1332	39960
149	2	PRUNSERO	0.675	1545	46350
149	2	QUERALBA	0.631	1493	44790
149	2	QUERRUBR	0.694	1259	37770
149	2	QUERCOCC	0.417	1016	30480
149	2	TILIAMER	0.649	1806	54180
149	2	TSUGCANA	0.666	347	10410
149	3	ACERRUBR	0.681	1158	34740
149	3	ACERSACC	0.895	1486	44580
149	3	BETUALLE	0.268	1365	40950
149	3	BETULENT	0.915	1365	40950
149	3	BETUPAPY	0.000	1468	44040
149	3	CARYCORD	0.800	1728	51840
149	3	FAGUGRAN	0.769	1239	37170
149	3	FRAXAMER	0.728	1320	39600
149	3	PINURESI	0.000	584	17520
149	3	PINUSTRO	0.898	1061	31830
149	3	POPUGRAN	0.899	1603	48090
149	3	POPUTREM	0.665	1355	40650
149	3	PRUNSERO	0.759	1587	47610
149	3	QUERALBA	0.808	1533	45990
149	3	QUERRUBR	0.962	1279	38370
149	3	QUERCOCC	0.370	1020	30600
149	3	TILIAMER	0.938	1873	56190
149	3	TSUGCANA	0.989	343	10290
149	4	ACERRUBR	0.213	1131	33930
149	4	ACERSACC	0.435	1423	42690
149	4	BETUALLE	0.160	1319	39570
149	4	BETULENT	0.288	1319	39570
149	4	BETUPAPY	0.000	1404	42120
149	4	CARYCORD	0.465	1612	48360
149	4	FAGUGRAN	0.258	1208	36240
149	4	FRAXAMER	0.389	1276	38280
149	4	PINURESI	0.000	582	17460
149	4	PINUSTRO	0.498	1041	31230
149	4	POPUGRAN	0.432	1525	45750
149	4	POPUTREM	0.435	1305	39150
149	4	PRUNSERO	0.423	1511	45330
149	4	QUERALBA	0.288	1460	43800
149	4	QUERRUBR	0.335	1236	37080
149	4	QUERCOCC	0.211	999	29970
149	4	TILIAMER	0.308	1760	52800
149	4	TSUGCANA	0.294	365	10950
149	5	ACERRUBR	0.657	1154	34620
149	5	ACERSACC	0.919	1480	44400
149	5	BETUALLE	0.340	1359	40770
149	5	BETULENT	0.934	1359	40770
149	5	BETUPAPY	0.000	1461	43830
149	5	CARYCORD	0.771	1719	51570
149	5	FAGUGRAN	0.710	1234	37020
149	5	FRAXAMER	0.702	1315	39450
149	5	PINURESI	0.000	557	16710
149	5	PINUSTRO	0.921	1032	30960
149	5	POPUGRAN	0.922	1596	47880
149	5	POPUTREM	0.715	1350	40500
149	5	PRUNSERO	0.735	1581	47430
149	5	QUERALBA	0.784	1527	45810
149	5	QUERRUBR	0.970	1273	38190
149	5	QUERCOCC	0.385	1016	30480
149	5	TILIAMER	0.951	1866	55980
149	5	TSUGCANA	0.986	334	10020
149	6	ACERRUBR	0.565	1169	35070
149	6	ACERSACC	0.773	1479	44370
149	6	BETUALLE	0.182	1367	41010
149	6	BETULENT	0.685	1367	41010
149	6	BETUPAPY	0.000	1460	43800
149	6	CARYCORD	0.713	1685	50550
149	6	FAGUGRAN	0.615	1250	37500
149	6	FRAXAMER	0.647	1321	39630
149	6	PINURESI	0.000	606	18180
149	6	PINUSTRO	0.801	1091	32730
149	6	POPUGRAN	0.777	1586	47580
149	6	POPUTREM	0.589	1353	40590
149	6	PRUNSERO	0.712	1572	47160
149	6	QUERALBA	0.654	1521	45630
149	6	QUERRUBR	0.768	1280	38400
149	6	QUERCOCC	0.399	1034	31020
149	6	TILIAMER	0.735	1838	55140
149	6	TSUGCANA	0.703	379	11370
149	7	ACERRUBR	0.668	1170	35100
149	7	ACERSACC	0.883	1500	45000
149	7	BETUALLE	0.310	1379	41370
149	7	BETULENT	0.890	1379	41370
149	7	BETUPAPY	0.000	1481	44430
149	7	CARYCORD	0.714	1741	52230
149	7	FAGUGRAN	0.687	1252	37560
149	7	FRAXAMER	0.651	1334	40020
149	7	PINURESI	0.000	593	17790
149	7	PINUSTRO	0.889	1077	32310
149	7	POPUGRAN	0.889	1617	48510
149	7	POPUTREM	0.673	1370	41100
149	7	PRUNSERO	0.746	1602	48060
149	7	QUERALBA	0.723	1549	46470
149	7	QUERRUBR	0.943	1292	38760
149	7	QUERCOCC	0.422	1030	30900
149	7	TILIAMER	0.913	1891	56730
149	7	TSUGCANA	0.961	368	11040
149	8	ACERRUBR	0.603	1152	34560
149	8	ACERSACC	0.959	1478	44340
149	8	BETUALLE	0.525	1358	40740
149	8	BETULENT	0.959	1358	40740
149	8	BETUPAPY	0.024	1459	43770
149	8	CARYCORD	0.667	1718	51540
149	8	FAGUGRAN	0.603	1234	37020
149	8	FRAXAMER	0.609	1313	39390
149	8	PINURESI	0.037	563	16890
149	8	PINUSTRO	0.960	1037	31110
149	8	POPUGRAN	0.961	1594	47820
149	8	POPUTREM	0.814	1348	40440
149	8	PRUNSERO	0.645	1579	47370
149	8	QUERALBA	0.691	1526	45780
149	8	QUERRUBR	0.982	1271	38130
149	8	QUERCOCC	0.179	1014	30420
149	8	TILIAMER	0.914	1864	55920
149	8	TSUGCANA	0.925	326	9780
149	9	ACERRUBR	0.641	1122	33660
149	9	ACERSACC	0.841	1437	43110
149	9	BETUALLE	0.273	1322	39660
149	9	BETULENT	0.893	1322	39660
149	9	BETUPAPY	0.002	1418	42540
149	9	CARYCORD	0.751	1658	49740
149	9	FAGUGRAN	0.723	1200	36000
149	9	FRAXAMER	0.685	1279	38370
149	9	PINURESI	0.003	498	14940
149	9	PINUSTRO	0.883	947	28410
149	9	POPUGRAN	0.847	1550	46500
149	9	POPUTREM	0.651	1313	39390
149	9	PRUNSERO	0.715	1533	45990
149	9	QUERALBA	0.761	1481	44430
149	9	QUERRUBR	0.952	1239	37170
149	9	QUERCOCC	0.412	989	29670
149	9	TILIAMER	0.877	1798	53940
149	9	TSUGCANA	0.933	268	8040
149	10	ACERRUBR	0.628	1166	34980
149	10	ACERSACC	0.830	1481	44430
149	10	BETUALLE	0.150	1368	41040
149	10	BETULENT	0.775	1368	41040
149	10	BETUPAPY	0.000	1462	43860
149	10	CARYCORD	0.804	1690	50700
149	10	FAGUGRAN	0.694	1247	37410
149	10	FRAXAMER	0.733	1323	39690
149	10	PINURESI	0.000	583	17490
149	10	PINUSTRO	0.846	1060	31800
149	10	POPUGRAN	0.835	1591	47730
149	10	POPUTREM	0.619	1356	40680
149	10	PRUNSERO	0.763	1576	47280
149	10	QUERALBA	0.776	1524	45720
149	10	QUERRUBR	0.864	1282	38460
149	10	QUERCOCC	0.462	1029	30870
149	10	TILIAMER	0.825	1842	55260
149	10	TSUGCANA	0.835	344	10320
149	13	ACERRUBR	0.381	1134	34020
149	13	ACERSACC	0.580	1428	42840
149	13	BETUALLE	0.207	1324	39720
149	13	BETULENT	0.484	1324	39720
149	13	BETUPAPY	0.000	1408	42240
149	13	CARYCORD	0.563	1617	48510
149	13	FAGUGRAN	0.350	1212	36360
149	13	FRAXAMER	0.478	1279	38370
149	13	PINURESI	0.000	593	17790
149	13	PINUSTRO	0.640	1057	31710
149	13	POPUGRAN	0.582	1529	45870
149	13	POPUTREM	0.508	1308	39240
149	13	PRUNSERO	0.561	1516	45480
149	13	QUERALBA	0.461	1465	43950
149	13	QUERRUBR	0.562	1240	37200
149	13	QUERCOCC	0.187	1001	30030
149	13	TILIAMER	0.527	1768	53040
149	13	TSUGCANA	0.527	373	11190
149	14	ACERRUBR	0.558	1167	35010
149	14	ACERSACC	0.769	1476	44280
149	14	BETUALLE	0.254	1366	40980
149	14	BETULENT	0.742	1366	40980
149	14	BETUPAPY	0.000	1457	43710
149	14	CARYCORD	0.673	1686	50580
149	14	FAGUGRAN	0.478	1246	37380
149	14	FRAXAMER	0.590	1320	39600
149	14	PINURESI	0.000	595	17850
149	14	PINUSTRO	0.794	1080	32400
149	14	POPUGRAN	0.773	1584	47520
149	14	POPUTREM	0.614	1351	40530
149	14	PRUNSERO	0.626	1570	47100
149	14	QUERALBA	0.622	1518	45540
149	14	QUERRUBR	0.785	1278	38340
149	14	QUERCOCC	0.228	1030	30900
149	14	TILIAMER	0.714	1836	55080
149	14	TSUGCANA	0.727	375	11250
149	15	ACERRUBR	0.615	1149	34470
149	15	ACERSACC	0.896	1456	43680
149	15	BETUALLE	0.358	1347	40410
149	15	BETULENT	0.872	1347	40410
149	15	BETUPAPY	0.000	1437	43110
149	15	CARYCORD	0.756	1660	49800
149	15	FAGUGRAN	0.712	1229	36870
149	15	FRAXAMER	0.688	1303	39090
149	15	PINURESI	0.000	579	17370
149	15	PINUSTRO	0.904	1058	31740
149	15	POPUGRAN	0.899	1561	46830
149	15	POPUTREM	0.718	1334	40020
149	15	PRUNSERO	0.722	1548	46440
149	15	QUERALBA	0.759	1497	44910
149	15	QUERRUBR	0.929	1262	37860
149	15	QUERCOCC	0.348	1013	30390
149	15	TILIAMER	0.902	1810	54300
149	15	TSUGCANA	0.917	358	10740
149	16	ACERRUBR	0.608	1158	34740
149	16	ACERSACC	0.927	1484	44520
149	16	BETUALLE	0.523	1364	40920
149	16	BETULENT	0.919	1364	40920
149	16	BETUPAPY	0.016	1466	43980
149	16	CARYCORD	0.710	1718	51540
149	16	FAGUGRAN	0.608	1239	37170
149	16	FRAXAMER	0.649	1319	39570
149	16	PINURESI	0.025	541	16230
149	16	PINUSTRO	0.933	1009	30270
149	16	POPUGRAN	0.933	1601	48030
149	16	POPUTREM	0.786	1356	40680
149	16	PRUNSERO	0.686	1585	47550
149	16	QUERALBA	0.734	1531	45930
149	16	QUERRUBR	0.960	1279	38370
149	16	QUERCOCC	0.211	1020	30600
149	16	TILIAMER	0.928	1865	55950
149	16	TSUGCANA	0.957	318	9540
150	1	ACERRUBR	0.690	1288	38640
150	1	ACERSACC	0.837	1651	49530
150	1	BETUALLE	0.247	1518	45540
150	1	BETULENT	0.848	1518	45540
150	1	BETUPAPY	0.014	1632	48960
150	1	CARYCORD	0.806	1924	57720
150	1	FAGUGRAN	0.744	1378	41340
150	1	FRAXAMER	0.736	1470	44100
150	1	PINURESI	0.023	613	18390
150	1	PINUSTRO	0.849	1197	35910
150	1	POPUGRAN	0.850	1772	53160
150	1	POPUTREM	0.602	1509	45270
150	1	PRUNSERO	0.767	1763	52890
150	1	QUERALBA	0.814	1705	51150
150	1	QUERRUBR	0.932	1425	42750
150	1	QUERCOCC	0.411	1140	34200
150	1	TILIAMER	0.880	2074	62220
150	1	TSUGCANA	0.971	394	11820
150	2	ACERRUBR	0.672	1327	39810
150	2	ACERSACC	0.777	1674	50220
150	2	BETUALLE	0.099	1550	46500
150	2	BETULENT	0.743	1550	46500
150	2	BETUPAPY	0.000	1654	49620
150	2	CARYCORD	0.824	1914	57420
150	2	FAGUGRAN	0.747	1415	42450
150	2	FRAXAMER	0.755	1502	45060
150	2	PINURESI	0.000	670	20100
150	2	PINUSTRO	0.799	1209	36270
150	2	POPUGRAN	0.788	1793	53790
150	2	POPUTREM	0.529	1539	46170
150	2	PRUNSERO	0.783	1780	53400
150	2	QUERALBA	0.778	1724	51720
150	2	QUERRUBR	0.831	1457	43710
150	2	QUERCOCC	0.566	1180	35400
150	2	TILIAMER	0.782	2071	62130
150	2	TSUGCANA	0.837	430	12900
150	3	ACERRUBR	0.718	1340	40200
150	3	ACERSACC	0.825	1713	51390
150	3	BETUALLE	0.136	1575	47250
150	3	BETULENT	0.845	1575	47250
150	3	BETUPAPY	0.000	1694	50820
150	3	CARYCORD	0.840	2000	60000
150	3	FAGUGRAN	0.807	1430	42900
150	3	FRAXAMER	0.766	1526	45780
150	3	PINURESI	0.000	670	20100
150	3	PINUSTRO	0.835	1207	36210
150	3	POPUGRAN	0.837	1841	55230
150	3	POPUTREM	0.559	1568	47040
150	3	PRUNSERO	0.794	1829	54870
150	3	QUERALBA	0.842	1771	53130
150	3	QUERRUBR	0.930	1480	44400
150	3	QUERCOCC	0.601	1186	35580
150	3	TILIAMER	0.883	2150	64500
150	3	TSUGCANA	0.980	435	13050
150	4	ACERRUBR	0.589	1294	38820
150	4	ACERSACC	0.806	1630	48900
150	4	BETUALLE	0.171	1509	45270
150	4	BETULENT	0.713	1509	45270
150	4	BETUPAPY	0.000	1609	48270
150	4	CARYCORD	0.790	1853	55590
150	4	FAGUGRAN	0.690	1380	41400
150	4	FRAXAMER	0.722	1461	43830
150	4	PINURESI	0.000	649	19470
150	4	PINUSTRO	0.828	1209	36270
150	4	POPUGRAN	0.809	1739	52170
150	4	POPUTREM	0.638	1496	44880
150	4	PRUNSERO	0.752	1729	51870
