LandisData	Dynamic Input Data				
149	8	CARYCORD	0.915	1758	52740
149	8	FAGUGRAN	0.884	1259	37770
149	8	FRAXAMER	0.845	1343	40290
149	8	PINURESI	0.000	502	15060
149	8	PINUSTRO	0.616	962	28860
149	8	POPUGRAN	0.620	1630	48900
149	8	POPUTREM	0.301	1379	41370
149	8	PRUNSERO	0.866	1612	48360
149	8	QUERALBA	0.908	1559	46770
149	8	QUERRUBR	0.798	1302	39060
149	8	QUERCOCC	0.778	1041	31230
149	8	TILIAMER	0.656	1898	56940
149	8	TSUGCANA	0.915	284	8520
149	9	ACERRUBR	0.798	1140	34200
149	9	ACERSACC	0.550	1454	43620
149	9	BETUALLE	0.029	1340	40200
149	9	BETULENT	0.553	1340	40200
149	9	BETUPAPY	0.000	1437	43110
149	9	CARYCORD	0.916	1668	50040
149	9	FAGUGRAN	0.882	1218	36540
149	9	FRAXAMER	0.849	1297	38910
149	9	PINURESI	0.000	454	13620
149	9	PINUSTRO	0.587	886	26580
149	9	POPUGRAN	0.591	1566	46980
149	9	POPUTREM	0.273	1332	39960
149	9	PRUNSERO	0.870	1549	46470
149	9	QUERALBA	0.905	1499	44970
149	9	QUERRUBR	0.786	1258	37740
149	9	QUERCOCC	0.790	1007	30210
149	9	TILIAMER	0.622	1808	54240
149	9	TSUGCANA	0.896	236	7080
149	10	ACERRUBR	0.576	1191	35730
149	10	ACERSACC	0.369	1499	44970
149	10	BETUALLE	0.010	1389	41670
149	10	BETULENT	0.297	1389	41670
149	10	BETUPAPY	0.000	1482	44460
149	10	CARYCORD	0.806	1699	50970
149	10	FAGUGRAN	0.650	1270	38100
149	10	FRAXAMER	0.747	1346	40380
149	10	PINURESI	0.000	523	15690
149	10	PINUSTRO	0.433	996	29880
149	10	POPUGRAN	0.411	1607	48210
149	10	POPUTREM	0.215	1378	41340
149	10	PRUNSERO	0.774	1591	47730
149	10	QUERALBA	0.677	1541	46230
149	10	QUERRUBR	0.564	1307	39210
149	10	QUERCOCC	0.722	1059	31770
149	10	TILIAMER	0.353	1840	55200
149	10	TSUGCANA	0.615	275	8250
149	13	ACERRUBR	0.029	1146	34380
149	13	ACERSACC	0.146	1427	42810
149	13	BETUALLE	0.000	1327	39810
149	13	BETULENT	0.035	1327	39810
149	13	BETUPAPY	0.000	1409	42270
149	13	CARYCORD	0.248	1596	47880
149	13	FAGUGRAN	0.085	1220	36600
149	13	FRAXAMER	0.188	1285	38550
149	13	PINURESI	0.000	522	15660
149	13	PINUSTRO	0.202	967	29010
149	13	POPUGRAN	0.154	1526	45780
149	13	POPUTREM	0.060	1312	39360
149	13	PRUNSERO	0.220	1509	45270
149	13	QUERALBA	0.109	1462	43860
149	13	QUERRUBR	0.121	1247	37410
149	13	QUERCOCC	0.199	1020	30600
149	13	TILIAMER	0.082	1741	52230
149	13	TSUGCANA	0.052	299	8970
149	14	ACERRUBR	0.406	1192	35760
149	14	ACERSACC	0.392	1495	44850
149	14	BETUALLE	0.000	1386	41580
149	14	BETULENT	0.288	1386	41580
149	14	BETUPAPY	0.000	1476	44280
149	14	CARYCORD	0.652	1686	50580
149	14	FAGUGRAN	0.481	1270	38100
149	14	FRAXAMER	0.600	1343	40290
149	14	PINURESI	0.000	531	15930
149	14	PINUSTRO	0.455	1004	30120
149	14	POPUGRAN	0.427	1601	48030
149	14	POPUTREM	0.177	1374	41220
149	14	PRUNSERO	0.626	1585	47550
149	14	QUERALBA	0.524	1536	46080
149	14	QUERRUBR	0.488	1303	39090
149	14	QUERCOCC	0.589	1058	31740
149	14	TILIAMER	0.363	1833	54990
149	14	TSUGCANA	0.436	311	9330
149	15	ACERRUBR	0.486	1172	35160
149	15	ACERSACC	0.360	1471	44130
149	15	BETUALLE	0.000	1364	40920
149	15	BETULENT	0.265	1364	40920
149	15	BETUPAPY	0.000	1452	43560
149	15	CARYCORD	0.761	1660	49800
149	15	FAGUGRAN	0.564	1249	37470
149	15	FRAXAMER	0.702	1320	39600
149	15	PINURESI	0.000	518	15540
149	15	PINUSTRO	0.414	985	29550
149	15	POPUGRAN	0.400	1575	47250
149	15	POPUTREM	0.158	1352	40560
149	15	PRUNSERO	0.727	1558	46740
149	15	QUERALBA	0.624	1508	45240
149	15	QUERRUBR	0.523	1281	38430
149	15	QUERCOCC	0.691	1039	31170
149	15	TILIAMER	0.344	1806	54180
149	15	TSUGCANA	0.520	296	8880
149	16	ACERRUBR	0.764	1182	35460
149	16	ACERSACC	0.649	1511	45330
149	16	BETUALLE	0.006	1391	41730
149	16	BETULENT	0.652	1391	41730
149	16	BETUPAPY	0.000	1493	44790
149	16	CARYCORD	0.890	1742	52260
149	16	FAGUGRAN	0.851	1263	37890
149	16	FRAXAMER	0.821	1346	40380
149	16	PINURESI	0.000	498	14940
149	16	PINUSTRO	0.669	956	28680
149	16	POPUGRAN	0.671	1629	48870
149	16	POPUTREM	0.389	1382	41460
149	16	PRUNSERO	0.844	1611	48330
149	16	QUERALBA	0.878	1558	46740
149	16	QUERRUBR	0.808	1305	39150
149	16	QUERCOCC	0.734	1044	31320
149	16	TILIAMER	0.703	1887	56610
149	16	TSUGCANA	0.895	290	8700
150	1	ACERRUBR	0.867	1106	33180
150	1	ACERSACC	0.250	1420	42600
150	1	BETUALLE	0.013	1304	39120
150	1	BETULENT	0.230	1304	39120
150	1	BETUPAPY	0.000	1403	42090
150	1	CARYCORD	0.967	1655	49650
150	1	FAGUGRAN	0.944	1184	35520
150	1	FRAXAMER	0.911	1264	37920
150	1	PINURESI	0.000	520	15600
150	1	PINUSTRO	0.305	973	29190
150	1	POPUGRAN	0.310	1532	45960
150	1	POPUTREM	0.082	1297	38910
150	1	PRUNSERO	0.926	1516	45480
150	1	QUERALBA	0.958	1467	44010
150	1	QUERRUBR	0.614	1224	36720
150	1	QUERCOCC	0.907	979	29370
150	1	TILIAMER	0.308	1786	53580
150	1	TSUGCANA	0.810	225	6750
150	2	ACERRUBR	0.337	1092	32760
150	2	ACERSACC	0.160	1333	39990
150	2	BETUALLE	0.000	1253	37590
150	2	BETULENT	0.099	1253	37590
150	2	BETUPAPY	0.000	1315	39450
150	2	CARYCORD	0.676	1432	42960
150	2	FAGUGRAN	0.412	1161	34830
150	2	FRAXAMER	0.606	1213	36390
150	2	PINURESI	0.000	586	17580
150	2	PINUSTRO	0.207	1054	31620
150	2	POPUGRAN	0.203	1403	42090
150	2	POPUTREM	0.036	1233	36990
150	2	PRUNSERO	0.635	1396	41880
150	2	QUERALBA	0.474	1354	40620
150	2	QUERRUBR	0.347	1177	35310
150	2	QUERCOCC	0.543	975	29250
150	2	TILIAMER	0.136	1580	47400
150	2	TSUGCANA	0.327	255	7650
150	3	ACERRUBR	0.892	1134	34020
150	3	ACERSACC	0.172	1452	43560
150	3	BETUALLE	0.000	1335	40050
150	3	BETULENT	0.158	1335	40050
150	3	BETUPAPY	0.000	1435	43050
150	3	CARYCORD	0.981	1694	50820
150	3	FAGUGRAN	0.963	1211	36330
150	3	FRAXAMER	0.934	1293	38790
150	3	PINURESI	0.000	564	16920
150	3	PINUSTRO	0.211	1032	30960
150	3	POPUGRAN	0.215	1564	46920
150	3	POPUTREM	0.046	1328	39840
150	3	PRUNSERO	0.946	1551	46530
150	3	QUERALBA	0.973	1502	45060
150	3	QUERRUBR	0.512	1254	37620
150	3	QUERCOCC	0.943	1002	30060
150	3	TILIAMER	0.216	1826	54780
150	3	TSUGCANA	0.747	253	7590
150	4	ACERRUBR	0.053	1088	32640
150	4	ACERSACC	0.119	1360	40800
150	4	BETUALLE	0.000	1264	37920
150	4	BETULENT	0.055	1264	37920
150	4	BETUPAPY	0.000	1342	40260
150	4	CARYCORD	0.228	1525	45750
150	4	FAGUGRAN	0.104	1160	34800
150	4	FRAXAMER	0.199	1223	36690
150	4	PINURESI	0.000	574	17220
150	4	PINUSTRO	0.140	1017	30510
150	4	POPUGRAN	0.130	1453	43590
150	4	POPUTREM	0.060	1250	37500
150	4	PRUNSERO	0.214	1440	43200
150	4	QUERALBA	0.139	1394	41820
150	4	QUERRUBR	0.139	1186	35580
150	4	QUERCOCC	0.171	966	28980
150	4	TILIAMER	0.079	1669	50070
150	4	TSUGCANA	0.067	285	8550
150	5	ACERRUBR	0.748	1150	34500
150	5	ACERSACC	0.465	1472	44160
150	5	BETUALLE	0.000	1353	40590
150	5	BETULENT	0.431	1353	40590
150	5	BETUPAPY	0.000	1455	43650
150	5	CARYCORD	0.907	1713	51390
150	5	FAGUGRAN	0.838	1228	36840
150	5	FRAXAMER	0.842	1310	39300
150	5	PINURESI	0.000	559	16770
150	5	PINUSTRO	0.514	1030	30900
150	5	POPUGRAN	0.514	1587	47610
150	5	POPUTREM	0.197	1346	40380
150	5	PRUNSERO	0.862	1572	47160
150	5	QUERALBA	0.870	1521	45630
150	5	QUERRUBR	0.720	1271	38130
150	5	QUERCOCC	0.727	1016	30480
150	5	TILIAMER	0.513	1849	55470
150	5	TSUGCANA	0.810	262	7860
150	6	ACERRUBR	0.302	1131	33930
150	6	ACERSACC	0.216	1402	42060
150	6	BETUALLE	0.000	1306	39180
150	6	BETULENT	0.141	1306	39180
150	6	BETUPAPY	0.000	1383	41490
150	6	CARYCORD	0.586	1541	46230
150	6	FAGUGRAN	0.379	1205	36150
150	6	FRAXAMER	0.514	1265	37950
150	6	PINURESI	0.000	600	18000
150	6	PINUSTRO	0.273	1072	32160
150	6	POPUGRAN	0.250	1485	44550
150	6	POPUTREM	0.065	1292	38760
150	6	PRUNSERO	0.547	1475	44250
150	6	QUERALBA	0.411	1429	42870
150	6	QUERRUBR	0.338	1228	36840
150	6	QUERCOCC	0.513	1008	30240
150	6	TILIAMER	0.187	1688	50640
150	6	TSUGCANA	0.326	290	8700
150	7	ACERRUBR	0.813	1155	34650
150	7	ACERSACC	0.230	1479	44370
150	7	BETUALLE	0.000	1359	40770
150	7	BETULENT	0.210	1359	40770
150	7	BETUPAPY	0.000	1462	43860
150	7	CARYCORD	0.939	1716	51480
150	7	FAGUGRAN	0.841	1234	37020
150	7	FRAXAMER	0.879	1317	39510
150	7	PINURESI	0.000	588	17640
150	7	PINUSTRO	0.303	1069	32070
150	7	POPUGRAN	0.309	1592	47760
150	7	POPUTREM	0.061	1353	40590
150	7	PRUNSERO	0.897	1580	47400
150	7	QUERALBA	0.902	1528	45840
150	7	QUERRUBR	0.591	1277	38310
150	7	QUERCOCC	0.792	1021	30630
150	7	TILIAMER	0.304	1854	55620
150	7	TSUGCANA	0.767	286	8580
150	8	ACERRUBR	0.843	1126	33780
150	8	ACERSACC	0.395	1443	43290
150	8	BETUALLE	0.000	1326	39780
150	8	BETULENT	0.385	1326	39780
150	8	BETUPAPY	0.000	1426	42780
150	8	CARYCORD	0.952	1681	50430
150	8	FAGUGRAN	0.925	1204	36120
150	8	FRAXAMER	0.889	1283	38490
150	8	PINURESI	0.000	557	16710
150	8	PINUSTRO	0.443	1028	30840
150	8	POPUGRAN	0.447	1556	46680
150	8	POPUTREM	0.151	1319	39570
150	8	PRUNSERO	0.906	1541	46230
150	8	QUERALBA	0.942	1490	44700
150	8	QUERRUBR	0.689	1244	37320
150	8	QUERCOCC	0.867	994	29820
150	8	TILIAMER	0.468	1817	54510
150	8	TSUGCANA	0.854	265	7950
150	9	ACERRUBR	0.755	1090	32700
150	9	ACERSACC	0.393	1391	41730
150	9	BETUALLE	0.039	1280	38400
150	9	BETULENT	0.367	1280	38400
150	9	BETUPAPY	0.000	1374	41220
150	9	CARYCORD	0.900	1593	47790
150	9	FAGUGRAN	0.830	1164	34920
150	9	FRAXAMER	0.842	1240	37200
150	9	PINURESI	0.000	474	14220
150	9	PINUSTRO	0.430	906	27180
150	9	POPUGRAN	0.433	1498	44940
150	9	POPUTREM	0.174	1273	38190
150	9	PRUNSERO	0.862	1479	44370
150	9	QUERALBA	0.865	1432	42960
150	9	QUERRUBR	0.658	1202	36060
150	9	QUERCOCC	0.768	962	28860
150	9	TILIAMER	0.425	1727	51810
150	9	TSUGCANA	0.784	194	5820
150	10	ACERRUBR	0.530	1126	33780
150	10	ACERSACC	0.255	1383	41490
150	10	BETUALLE	0.000	1296	38880
150	10	BETULENT	0.185	1296	38880
150	10	BETUPAPY	0.000	1364	40920
150	10	CARYCORD	0.758	1492	44760
150	10	FAGUGRAN	0.574	1198	35940
150	10	FRAXAMER	0.704	1256	37680
150	10	PINURESI	0.000	586	17580
150	10	PINUSTRO	0.305	1068	32040
150	10	POPUGRAN	0.302	1460	43800
150	10	POPUTREM	0.068	1279	38370
150	10	PRUNSERO	0.723	1452	43560
150	10	QUERALBA	0.637	1407	42210
150	10	QUERRUBR	0.469	1219	36570
150	10	QUERCOCC	0.658	1003	30090
150	10	TILIAMER	0.241	1643	49290
150	10	TSUGCANA	0.505	255	7650
150	13	ACERRUBR	0.109	1097	32910
150	13	ACERSACC	0.091	1367	41010
150	13	BETUALLE	0.000	1271	38130
150	13	BETULENT	0.047	1271	38130
150	13	BETUPAPY	0.000	1348	40440
150	13	CARYCORD	0.308	1527	45810
150	13	FAGUGRAN	0.147	1169	35070
150	13	FRAXAMER	0.244	1229	36870
150	13	PINURESI	0.000	581	17430
150	13	PINUSTRO	0.138	1026	30780
150	13	POPUGRAN	0.114	1456	43680
150	13	POPUTREM	0.006	1257	37710
150	13	PRUNSERO	0.281	1444	43320
150	13	QUERALBA	0.179	1398	41940
150	13	QUERRUBR	0.156	1192	35760
150	13	QUERCOCC	0.253	974	29220
150	13	TILIAMER	0.075	1669	50070
150	13	TSUGCANA	0.120	283	8490
150	14	ACERRUBR	0.336	1147	34410
150	14	ACERSACC	0.263	1436	43080
150	14	BETUALLE	0.000	1332	39960
150	14	BETULENT	0.184	1332	39960
150	14	BETUPAPY	0.000	1418	42540
150	14	CARYCORD	0.622	1620	48600
150	14	FAGUGRAN	0.392	1222	36660
150	14	FRAXAMER	0.541	1290	38700
150	14	PINURESI	0.000	599	17970
150	14	PINUSTRO	0.340	1078	32340
150	14	POPUGRAN	0.305	1534	46020
150	14	POPUTREM	0.064	1320	39600
150	14	PRUNSERO	0.581	1523	45690
150	14	QUERALBA	0.417	1474	44220
150	14	QUERRUBR	0.354	1253	37590
150	14	QUERCOCC	0.471	1019	30570
150	14	TILIAMER	0.232	1765	52950
150	14	TSUGCANA	0.358	297	8910
150	15	ACERRUBR	0.532	1113	33390
150	15	ACERSACC	0.309	1393	41790
150	15	BETUALLE	0.000	1294	38820
150	15	BETULENT	0.231	1294	38820
150	15	BETUPAPY	0.000	1375	41250
150	15	CARYCORD	0.780	1559	46770
150	15	FAGUGRAN	0.590	1187	35610
150	15	FRAXAMER	0.717	1253	37590
150	15	PINURESI	0.000	576	17280
150	15	PINUSTRO	0.384	1049	31470
150	15	POPUGRAN	0.362	1485	44550
150	15	POPUTREM	0.074	1282	38460
150	15	PRUNSERO	0.748	1474	44220
150	15	QUERALBA	0.610	1427	42810
150	15	QUERRUBR	0.509	1215	36450
150	15	QUERCOCC	0.679	987	29610
150	15	TILIAMER	0.303	1704	51120
150	15	TSUGCANA	0.548	279	8370
150	16	ACERRUBR	0.808	1146	34380
150	16	ACERSACC	0.547	1465	43950
150	16	BETUALLE	0.000	1348	40440
150	16	BETULENT	0.549	1348	40440
150	16	BETUPAPY	0.000	1448	43440
150	16	CARYCORD	0.928	1692	50760
150	16	FAGUGRAN	0.894	1224	36720
150	16	FRAXAMER	0.858	1305	39150
150	16	PINURESI	0.000	536	16080
150	16	PINUSTRO	0.589	999	29970
150	16	POPUGRAN	0.593	1578	47340
150	16	POPUTREM	0.250	1341	40230
150	16	PRUNSERO	0.878	1563	46890
150	16	QUERALBA	0.916	1512	45360
150	16	QUERRUBR	0.789	1266	37980
150	16	QUERCOCC	0.724	1013	30390
150	16	TILIAMER	0.624	1829	54870
150	16	TSUGCANA	0.905	248	7440
151	1	ACERRUBR	0.839	1052	31560
151	1	ACERSACC	0.388	1358	40740
151	1	BETUALLE	0.004	1247	37410
151	1	BETULENT	0.377	1247	37410
151	1	BETUPAPY	0.000	1340	40200
151	1	CARYCORD	0.951	1569	47070
151	1	FAGUGRAN	0.922	1132	33960
151	1	FRAXAMER	0.886	1204	36120
151	1	PINURESI	0.000	501	15030
151	1	PINUSTRO	0.449	941	28230
151	1	POPUGRAN	0.454	1467	44010
151	1	POPUTREM	0.140	1234	37020
151	1	PRUNSERO	0.903	1451	43530
151	1	QUERALBA	0.941	1399	41970
151	1	QUERRUBR	0.708	1163	34890
151	1	QUERCOCC	0.719	924	27720
151	1	TILIAMER	0.464	1718	51540
151	1	TSUGCANA	0.867	248	7440
151	2	ACERRUBR	0.708	1076	32280
151	2	ACERSACC	0.183	1361	40830
151	2	BETUALLE	0.000	1259	37770
151	2	BETULENT	0.148	1259	37770
151	2	BETUPAPY	0.000	1343	40290
151	2	CARYCORD	0.860	1536	46080
151	2	FAGUGRAN	0.787	1152	34560
151	2	FRAXAMER	0.820	1215	36450
151	2	PINURESI	0.000	547	16410
151	2	PINUSTRO	0.243	1001	30030
151	2	POPUGRAN	0.245	1461	43830
151	2	POPUTREM	0.040	1244	37320
151	2	PRUNSERO	0.833	1446	43380
151	2	QUERALBA	0.810	1397	41910
151	2	QUERRUBR	0.536	1176	35280
151	2	QUERCOCC	0.783	948	28440
151	2	TILIAMER	0.229	1691	50730
151	2	TSUGCANA	0.672	279	8370
151	3	ACERRUBR	0.867	1081	32430
151	3	ACERSACC	0.275	1391	41730
151	3	BETUALLE	0.000	1278	38340
151	3	BETULENT	0.265	1278	38340
151	3	BETUPAPY	0.000	1372	41160
151	3	CARYCORD	0.970	1612	48360
151	3	FAGUGRAN	0.945	1160	34800
151	3	FRAXAMER	0.912	1234	37020
151	3	PINURESI	0.000	541	16230
151	3	PINUSTRO	0.321	995	29850
151	3	POPUGRAN	0.326	1501	45030
151	3	POPUTREM	0.083	1266	37980
151	3	PRUNSERO	0.927	1487	44610
151	3	QUERALBA	0.960	1435	43050
151	3	QUERRUBR	0.620	1193	35790
151	3	QUERCOCC	0.864	948	28440
151	3	TILIAMER	0.333	1760	52800
151	3	TSUGCANA	0.814	274	8220
151	4	ACERRUBR	0.350	1032	30960
151	4	ACERSACC	0.333	1300	39000
151	4	BETUALLE	0.002	1206	36180
151	4	BETULENT	0.264	1206	36180
151	4	BETUPAPY	0.000	1281	38430
151	4	CARYCORD	0.586	1450	43500
151	4	FAGUGRAN	0.450	1107	33210
151	4	FRAXAMER	0.508	1162	34860
151	4	PINURESI	0.000	550	16500
151	4	PINUSTRO	0.405	984	29520
151	4	POPUGRAN	0.364	1392	41760
151	4	POPUTREM	0.163	1187	35610
151	4	PRUNSERO	0.539	1379	41370
151	4	QUERALBA	0.481	1331	39930
151	4	QUERRUBR	0.438	1124	33720
151	4	QUERCOCC	0.495	905	27150
151	4	TILIAMER	0.347	1608	48240
151	4	TSUGCANA	0.406	306	9180
151	5	ACERRUBR	0.815	1089	32670
151	5	ACERSACC	0.531	1401	42030
151	5	BETUALLE	0.000	1287	38610
151	5	BETULENT	0.532	1287	38610
151	5	BETUPAPY	0.000	1382	41460
151	5	CARYCORD	0.935	1616	48480
151	5	FAGUGRAN	0.903	1169	35070
151	5	FRAXAMER	0.864	1243	37290
151	5	PINURESI	0.000	536	16080
151	5	PINUSTRO	0.577	992	29760
151	5	POPUGRAN	0.581	1512	45360
151	5	POPUTREM	0.208	1275	38250
151	5	PRUNSERO	0.884	1497	44910
151	5	QUERALBA	0.925	1444	43320
151	5	QUERRUBR	0.786	1202	36060
151	5	QUERCOCC	0.740	955	28650
151	5	TILIAMER	0.614	1769	53070
151	5	TSUGCANA	0.913	284	8520
151	6	ACERRUBR	0.540	1098	32940
151	6	ACERSACC	0.294	1388	41640
151	6	BETUALLE	0.000	1286	38580
151	6	BETULENT	0.234	1286	38580
151	6	BETUPAPY	0.000	1370	41100
151	6	CARYCORD	0.767	1565	46950
151	6	FAGUGRAN	0.623	1176	35280
151	6	FRAXAMER	0.714	1241	37230
151	6	PINURESI	0.000	574	17220
151	6	PINUSTRO	0.370	1039	31170
151	6	POPUGRAN	0.345	1488	44640
151	6	POPUTREM	0.097	1270	38100
151	6	PRUNSERO	0.740	1474	44220
151	6	QUERALBA	0.652	1424	42720
151	6	QUERRUBR	0.518	1200	36000
151	6	QUERCOCC	0.678	967	29010
151	6	TILIAMER	0.312	1723	51690
151	6	TSUGCANA	0.556	313	9390
151	7	ACERRUBR	0.845	1092	32760
151	7	ACERSACC	0.402	1401	42030
151	7	BETUALLE	0.000	1289	38670
151	7	BETULENT	0.394	1289	38670
151	7	BETUPAPY	0.000	1384	41520
151	7	CARYCORD	0.861	1613	48390
151	7	FAGUGRAN	0.836	1170	35100
151	7	FRAXAMER	0.804	1245	37350
151	7	PINURESI	0.000	561	16830
151	7	PINUSTRO	0.449	1025	30750
151	7	POPUGRAN	0.453	1510	45300
151	7	POPUTREM	0.121	1278	38340
151	7	PRUNSERO	0.908	1499	44970
151	7	QUERALBA	0.852	1445	43350
151	7	QUERRUBR	0.696	1205	36150
151	7	QUERCOCC	0.740	957	28710
151	7	TILIAMER	0.477	1769	53070
151	7	TSUGCANA	0.860	305	9150
151	8	ACERRUBR	0.829	1066	31980
151	8	ACERSACC	0.455	1373	41190
151	8	BETUALLE	0.000	1261	37830
151	8	BETULENT	0.453	1261	37830
151	8	BETUPAPY	0.000	1355	40650
151	8	CARYCORD	0.945	1589	47670
151	8	FAGUGRAN	0.915	1145	34350
151	8	FRAXAMER	0.877	1217	36510
151	8	PINURESI	0.000	532	15960
151	8	PINUSTRO	0.507	987	29610
151	8	POPUGRAN	0.512	1483	44490
151	8	POPUTREM	0.175	1249	37470
151	8	PRUNSERO	0.896	1468	44040
151	8	QUERALBA	0.935	1416	42480
151	8	QUERRUBR	0.744	1176	35280
151	8	QUERCOCC	0.810	933	27990
151	8	TILIAMER	0.534	1740	52200
151	8	TSUGCANA	0.888	284	8520
151	9	ACERRUBR	0.747	1031	30930
151	9	ACERSACC	0.484	1321	39630
151	9	BETUALLE	0.017	1216	36480
151	9	BETULENT	0.473	1216	36480
151	9	BETUPAPY	0.000	1302	39060
151	9	CARYCORD	0.870	1506	45180
151	9	FAGUGRAN	0.828	1106	33180
151	9	FRAXAMER	0.809	1172	35160
151	9	PINURESI	0.000	486	14580
151	9	PINUSTRO	0.527	921	27630
151	9	POPUGRAN	0.528	1424	42720
151	9	POPUTREM	0.231	1203	36090
151	9	PRUNSERO	0.828	1408	42240
151	9	QUERALBA	0.851	1358	40740
151	9	QUERRUBR	0.711	1134	34020
151	9	QUERCOCC	0.716	902	27060
151	9	TILIAMER	0.545	1656	49680
151	9	TSUGCANA	0.815	236	7080
151	10	ACERRUBR	0.628	1091	32730
151	10	ACERSACC	0.370	1383	41490
151	10	BETUALLE	0.000	1280	38400
151	10	BETULENT	0.303	1280	38400
151	10	BETUPAPY	0.000	1364	40920
151	10	CARYCORD	0.867	1568	47040
151	10	FAGUGRAN	0.740	1169	35070
151	10	FRAXAMER	0.808	1235	37050
151	10	PINURESI	0.000	546	16380
151	10	PINUSTRO	0.436	1004	30120
151	10	POPUGRAN	0.436	1484	44520
151	10	POPUTREM	0.120	1265	37950
151	10	PRUNSERO	0.830	1472	44160
151	10	QUERALBA	0.788	1420	42600
151	10	QUERRUBR	0.640	1195	35850
151	10	QUERCOCC	0.640	960	28800
151	10	TILIAMER	0.409	1722	51660
151	10	TSUGCANA	0.663	280	8400
151	13	ACERRUBR	0.356	1053	31590
151	13	ACERSACC	0.292	1328	39840
151	13	BETUALLE	0.000	1231	36930
151	13	BETULENT	0.244	1231	36930
151	13	BETUPAPY	0.000	1309	39270
151	13	CARYCORD	0.613	1491	44730
151	13	FAGUGRAN	0.466	1128	33840
151	13	FRAXAMER	0.528	1187	35610
151	13	PINURESI	0.000	559	16770
151	13	PINUSTRO	0.342	1002	30060
151	13	POPUGRAN	0.334	1423	42690
151	13	POPUTREM	0.130	1214	36420
151	13	PRUNSERO	0.552	1410	42300
151	13	QUERALBA	0.503	1360	40800
151	13	QUERRUBR	0.459	1147	34410
151	13	QUERCOCC	0.383	926	27780
151	13	TILIAMER	0.323	1645	49350
151	13	TSUGCANA	0.422	306	9180
151	14	ACERRUBR	0.525	1089	32670
151	14	ACERSACC	0.400	1374	41220
151	14	BETUALLE	0.016	1273	38190
151	14	BETULENT	0.316	1273	38190
151	14	BETUPAPY	0.000	1354	40620
151	14	CARYCORD	0.775	1549	46470
151	14	FAGUGRAN	0.604	1165	34950
151	14	FRAXAMER	0.701	1229	36870
151	14	PINURESI	0.000	571	17130
151	14	PINUSTRO	0.494	1036	31080
151	14	POPUGRAN	0.445	1471	44130
151	14	POPUTREM	0.146	1256	37680
151	14	PRUNSERO	0.736	1458	43740
151	14	QUERALBA	0.632	1407	42210
151	14	QUERRUBR	0.563	1187	35610
151	14	QUERCOCC	0.676	958	28740
151	14	TILIAMER	0.407	1705	51150
151	14	TSUGCANA	0.572	317	9510
151	15	ACERRUBR	0.772	1053	31590
151	15	ACERSACC	0.338	1327	39810
151	15	BETUALLE	0.000	1231	36930
151	15	BETULENT	0.319	1231	36930
151	15	BETUPAPY	0.000	1306	39180
151	15	CARYCORD	0.879	1486	44580
151	15	FAGUGRAN	0.833	1128	33840
151	15	FRAXAMER	0.836	1187	35610
151	15	PINURESI	0.000	548	16440
151	15	PINUSTRO	0.395	1005	30150
151	15	POPUGRAN	0.400	1420	42600
151	15	POPUTREM	0.094	1213	36390
151	15	PRUNSERO	0.850	1408	42240
151	15	QUERALBA	0.850	1358	40740
151	15	QUERRUBR	0.642	1147	34410
151	15	QUERCOCC	0.824	925	27750
151	15	TILIAMER	0.411	1646	49380
151	15	TSUGCANA	0.781	298	8940
151	16	ACERRUBR	0.806	1086	32580
151	16	ACERSACC	0.533	1394	41820
151	16	BETUALLE	0.010	1284	38520
151	16	BETULENT	0.533	1284	38520
151	16	BETUPAPY	0.000	1375	41250
151	16	CARYCORD	0.926	1595	47850
151	16	FAGUGRAN	0.891	1167	35010
151	16	FRAXAMER	0.857	1238	37140
151	16	PINURESI	0.000	542	16260
151	16	PINUSTRO	0.577	1002	30060
151	16	POPUGRAN	0.581	1501	45030
151	16	POPUTREM	0.226	1270	38100
151	16	PRUNSERO	0.877	1487	44610
151	16	QUERALBA	0.914	1435	43050
151	16	QUERRUBR	0.785	1198	35940
151	16	QUERCOCC	0.766	953	28590
151	16	TILIAMER	0.612	1751	52530
151	16	TSUGCANA	0.911	293	8790
152	1	ACERRUBR	0.808	1251	37530
152	1	ACERSACC	0.557	1602	48060
152	1	BETUALLE	0.000	1472	44160
152	1	BETULENT	0.560	1472	44160
152	1	BETUPAPY	0.000	1585	47550
152	1	CARYCORD	0.927	1873	56190
152	1	FAGUGRAN	0.851	1336	40080
152	1	FRAXAMER	0.856	1429	42870
152	1	PINURESI	0.000	582	17460
152	1	PINUSTRO	0.594	1062	31860
152	1	POPUGRAN	0.598	1728	51840
152	1	POPUTREM	0.249	1468	44040
152	1	PRUNSERO	0.877	1710	51300
152	1	QUERALBA	0.918	1656	49680
152	1	QUERRUBR	0.791	1387	41610
152	1	QUERCOCC	0.523	1113	33390
152	1	TILIAMER	0.635	2006	60180
152	1	TSUGCANA	0.914	269	8070
152	2	ACERRUBR	0.501	1259	37770
152	2	ACERSACC	0.243	1578	47340
152	2	BETUALLE	0.000	1464	43920
152	2	BETULENT	0.170	1464	43920
152	2	BETUPAPY	0.000	1560	46800
152	2	CARYCORD	0.753	1793	53790
152	2	FAGUGRAN	0.581	1340	40200
152	2	FRAXAMER	0.701	1420	42600
152	2	PINURESI	0.000	649	19470
152	2	PINUSTRO	0.293	1148	34440
152	2	POPUGRAN	0.281	1687	50610
152	2	POPUTREM	0.090	1453	43590
