LandisData	Dynamic Input Data				
184	1	CARYCORD	0.598	1746	52380
184	1	FAGUGRAN	0.525	1260	37800
184	1	FRAXAMER	0.551	1337	40110
184	1	PINURESI	0.152	601	18030
184	1	PINUSTRO	0.970	1120	33600
184	1	POPUGRAN	0.970	1623	48690
184	1	POPUTREM	0.894	1372	41160
184	1	PRUNSERO	0.616	1613	48390
184	1	QUERALBA	0.636	1555	46650
184	1	QUERRUBR	0.971	1293	38790
184	1	QUERCOCC	0.155	1027	30810
184	1	TILIAMER	0.930	1911	57330
184	1	TSUGCANA	0.945	375	11250
184	2	ACERRUBR	0.216	1206	36180
184	2	ACERSACC	0.457	1518	45540
184	2	BETUALLE	0.164	1409	42270
184	2	BETULENT	0.300	1409	42270
184	2	BETUPAPY	0.028	1497	44910
184	2	CARYCORD	0.482	1707	51210
184	2	FAGUGRAN	0.249	1290	38700
184	2	FRAXAMER	0.423	1359	40770
184	2	PINURESI	0.044	667	20010
184	2	PINUSTRO	0.560	1185	35550
184	2	POPUGRAN	0.456	1618	48540
184	2	POPUTREM	0.497	1389	41670
184	2	PRUNSERO	0.456	1609	48270
184	2	QUERALBA	0.339	1554	46620
184	2	QUERRUBR	0.408	1316	39480
184	2	QUERCOCC	0.174	1064	31920
184	2	TILIAMER	0.311	1878	56340
184	2	TSUGCANA	0.275	420	12600
184	3	ACERRUBR	0.523	1239	37170
184	3	ACERSACC	0.845	1590	47700
184	3	BETUALLE	0.503	1462	43860
184	3	BETULENT	0.834	1462	43860
184	3	BETUPAPY	0.085	1569	47070
184	3	CARYCORD	0.609	1844	55320
184	3	FAGUGRAN	0.473	1327	39810
184	3	FRAXAMER	0.558	1411	42330
184	3	PINURESI	0.091	679	20370
184	3	PINUSTRO	0.851	1207	36210
184	3	POPUGRAN	0.852	1706	51180
184	3	POPUTREM	0.808	1448	43440
184	3	PRUNSERO	0.594	1699	50970
184	3	QUERALBA	0.636	1639	49170
184	3	QUERRUBR	0.870	1366	40980
184	3	QUERCOCC	0.164	1088	32640
184	3	TILIAMER	0.836	2006	60180
184	3	TSUGCANA	0.861	441	13230
184	4	ACERRUBR	0.227	1176	35280
184	4	ACERSACC	0.441	1480	44400
184	4	BETUALLE	0.313	1372	41160
184	4	BETULENT	0.361	1372	41160
184	4	BETUPAPY	0.065	1458	43740
184	4	CARYCORD	0.327	1659	49770
184	4	FAGUGRAN	0.224	1259	37770
184	4	FRAXAMER	0.300	1324	39720
184	4	PINURESI	0.118	647	19410
184	4	PINUSTRO	0.462	1155	34650
184	4	POPUGRAN	0.446	1576	47280
184	4	POPUTREM	0.443	1350	40500
184	4	PRUNSERO	0.325	1567	47010
184	4	QUERALBA	0.300	1513	45390
184	4	QUERRUBR	0.412	1277	38310
184	4	QUERCOCC	0.074	1036	31080
184	4	TILIAMER	0.367	1833	54990
184	4	TSUGCANA	0.375	462	13860
184	5	ACERRUBR	0.511	1193	35790
184	5	ACERSACC	0.942	1532	45960
184	5	BETUALLE	0.766	1409	42270
184	5	BETULENT	0.896	1409	42270
184	5	BETUPAPY	0.140	1511	45330
184	5	CARYCORD	0.557	1774	53220
184	5	FAGUGRAN	0.501	1280	38400
184	5	FRAXAMER	0.517	1358	40740
184	5	PINURESI	0.208	616	18480
184	5	PINUSTRO	0.957	1145	34350
184	5	POPUGRAN	0.955	1647	49410
184	5	POPUTREM	0.911	1394	41820
184	5	PRUNSERO	0.589	1638	49140
184	5	QUERALBA	0.603	1580	47400
184	5	QUERRUBR	0.949	1314	39420
184	5	QUERCOCC	0.088	1043	31290
184	5	TILIAMER	0.888	1940	58200
184	5	TSUGCANA	0.914	403	12090
184	6	ACERRUBR	0.271	1234	37020
184	6	ACERSACC	0.510	1558	46740
184	6	BETUALLE	0.241	1445	43350
184	6	BETULENT	0.320	1445	43350
184	6	BETUPAPY	0.030	1536	46080
184	6	CARYCORD	0.484	1757	52710
184	6	FAGUGRAN	0.312	1322	39660
184	6	FRAXAMER	0.414	1394	41820
184	6	PINURESI	0.048	690	20700
184	6	PINUSTRO	0.568	1227	36810
184	6	POPUGRAN	0.511	1659	49770
184	6	POPUTREM	0.506	1427	42810
184	6	PRUNSERO	0.490	1655	49650
184	6	QUERALBA	0.362	1598	47940
184	6	QUERRUBR	0.445	1350	40500
184	6	QUERCOCC	0.106	1088	32640
184	6	TILIAMER	0.380	1929	57870
184	6	TSUGCANA	0.342	465	13950
184	7	ACERRUBR	0.549	1248	37440
184	7	ACERSACC	0.959	1602	48060
184	7	BETUALLE	0.708	1473	44190
184	7	BETULENT	0.932	1473	44190
184	7	BETUPAPY	0.054	1580	47400
184	7	CARYCORD	0.580	1861	55830
184	7	FAGUGRAN	0.486	1337	40110
184	7	FRAXAMER	0.532	1420	42600
184	7	PINURESI	0.081	682	20460
184	7	PINUSTRO	0.966	1221	36630
184	7	POPUGRAN	0.963	1720	51600
184	7	POPUTREM	0.887	1463	43890
184	7	PRUNSERO	0.629	1711	51330
184	7	QUERALBA	0.613	1656	49680
184	7	QUERRUBR	0.961	1380	41400
184	7	QUERCOCC	0.119	1100	33000
184	7	TILIAMER	0.930	2023	60690
184	7	TSUGCANA	0.934	480	14400
184	8	ACERRUBR	0.438	1206	36180
184	8	ACERSACC	0.860	1547	46410
184	8	BETUALLE	0.786	1422	42660
184	8	BETULENT	0.793	1422	42660
184	8	BETUPAPY	0.252	1531	45930
184	8	CARYCORD	0.457	1793	53790
184	8	FAGUGRAN	0.399	1292	38760
184	8	FRAXAMER	0.433	1376	41280
184	8	PINURESI	0.358	627	18810
184	8	PINUSTRO	0.884	1157	34710
184	8	POPUGRAN	0.884	1666	49980
184	8	POPUTREM	0.915	1412	42360
184	8	PRUNSERO	0.510	1656	49680
184	8	QUERALBA	0.515	1600	48000
184	8	QUERRUBR	0.878	1328	39840
184	8	QUERCOCC	0.021	1056	31680
184	8	TILIAMER	0.782	1964	58920
184	8	TSUGCANA	0.841	444	13320
184	9	ACERRUBR	0.410	1167	35010
184	9	ACERSACC	0.814	1499	44970
184	9	BETUALLE	0.689	1379	41370
184	9	BETULENT	0.741	1379	41370
184	9	BETUPAPY	0.168	1479	44370
184	9	CARYCORD	0.497	1724	51720
184	9	FAGUGRAN	0.405	1252	37560
184	9	FRAXAMER	0.463	1329	39870
184	9	PINURESI	0.237	593	17790
184	9	PINUSTRO	0.835	1114	33420
184	9	POPUGRAN	0.830	1610	48300
184	9	POPUTREM	0.864	1364	40920
184	9	PRUNSERO	0.505	1600	48000
184	9	QUERALBA	0.529	1544	46320
184	9	QUERRUBR	0.817	1285	38550
184	9	QUERCOCC	0.084	1020	30600
184	9	TILIAMER	0.732	1891	56730
184	9	TSUGCANA	0.769	370	11100
184	10	ACERRUBR	0.449	1205	36150
184	10	ACERSACC	0.749	1525	45750
184	10	BETUALLE	0.456	1413	42390
184	10	BETULENT	0.718	1413	42390
184	10	BETUPAPY	0.029	1504	45120
184	10	CARYCORD	0.557	1721	51630
184	10	FAGUGRAN	0.438	1291	38730
184	10	FRAXAMER	0.510	1364	40920
184	10	PINURESI	0.046	653	19590
184	10	PINUSTRO	0.860	1173	35190
184	10	POPUGRAN	0.750	1627	48810
184	10	POPUTREM	0.783	1395	41850
184	10	PRUNSERO	0.583	1619	48570
184	10	QUERALBA	0.535	1564	46920
184	10	QUERRUBR	0.794	1320	39600
184	10	QUERCOCC	0.097	1062	31860
184	10	TILIAMER	0.672	1891	56730
184	10	TSUGCANA	0.649	405	12150
184	13	ACERRUBR	0.084	1186	35580
184	13	ACERSACC	0.257	1487	44610
184	13	BETUALLE	0.140	1383	41490
184	13	BETULENT	0.148	1383	41490
184	13	BETUPAPY	0.008	1465	43950
184	13	CARYCORD	0.241	1665	49950
184	13	FAGUGRAN	0.126	1269	38070
184	13	FRAXAMER	0.209	1334	40020
184	13	PINURESI	0.044	662	19860
184	13	PINUSTRO	0.288	1168	35040
184	13	POPUGRAN	0.256	1583	47490
184	13	POPUTREM	0.267	1363	40890
184	13	PRUNSERO	0.229	1575	47250
184	13	QUERALBA	0.165	1520	45600
184	13	QUERRUBR	0.214	1289	38670
184	13	QUERCOCC	0.050	1045	31350
184	13	TILIAMER	0.191	1839	55170
184	13	TSUGCANA	0.150	456	13680
184	14	ACERRUBR	0.287	1220	36600
184	14	ACERSACC	0.579	1545	46350
184	14	BETUALLE	0.353	1429	42870
184	14	BETULENT	0.413	1429	42870
184	14	BETUPAPY	0.034	1522	45660
184	14	CARYCORD	0.418	1747	52410
184	14	FAGUGRAN	0.132	1307	39210
184	14	FRAXAMER	0.356	1379	41370
184	14	PINURESI	0.093	664	19920
184	14	PINUSTRO	0.636	1200	36000
184	14	POPUGRAN	0.579	1648	49440
184	14	POPUTREM	0.596	1411	42330
184	14	PRUNSERO	0.459	1643	49290
184	14	QUERALBA	0.313	1586	47580
184	14	QUERRUBR	0.505	1335	40050
184	14	QUERCOCC	0.046	1074	32220
184	14	TILIAMER	0.395	1922	57660
184	14	TSUGCANA	0.371	467	14010
184	15	ACERRUBR	0.368	1222	36660
184	15	ACERSACC	0.770	1549	46470
184	15	BETUALLE	0.727	1433	42990
184	15	BETULENT	0.653	1433	42990
184	15	BETUPAPY	0.261	1525	45750
184	15	CARYCORD	0.461	1756	52680
184	15	FAGUGRAN	0.342	1309	39270
184	15	FRAXAMER	0.430	1382	41460
184	15	PINURESI	0.350	656	19680
184	15	PINUSTRO	0.813	1184	35520
184	15	POPUGRAN	0.792	1653	49590
184	15	POPUTREM	0.890	1414	42420
184	15	PRUNSERO	0.480	1646	49380
184	15	QUERALBA	0.482	1589	47670
184	15	QUERRUBR	0.761	1336	40080
184	15	QUERCOCC	0.023	1076	32280
184	15	TILIAMER	0.652	1932	57960
184	15	TSUGCANA	0.704	471	14130
184	16	ACERRUBR	0.477	1194	35820
184	16	ACERSACC	0.889	1534	46020
184	16	BETUALLE	0.733	1410	42300
184	16	BETULENT	0.842	1410	42300
184	16	BETUPAPY	0.154	1512	45360
184	16	CARYCORD	0.464	1771	53130
184	16	FAGUGRAN	0.456	1281	38430
184	16	FRAXAMER	0.431	1360	40800
184	16	PINURESI	0.215	612	18360
184	16	PINUSTRO	0.904	1155	34650
184	16	POPUGRAN	0.904	1647	49410
184	16	POPUTREM	0.867	1395	41850
184	16	PRUNSERO	0.514	1640	49200
184	16	QUERALBA	0.504	1580	47400
184	16	QUERRUBR	0.900	1314	39420
184	16	QUERCOCC	0.072	1043	31290
184	16	TILIAMER	0.784	1942	58260
184	16	TSUGCANA	0.818	426	12780
185	1	ACERRUBR	0.494	1235	37050
185	1	ACERSACC	0.960	1588	47640
185	1	BETUALLE	0.847	1460	43800
185	1	BETULENT	0.915	1460	43800
185	1	BETUPAPY	0.126	1568	47040
185	1	CARYCORD	0.566	1840	55200
185	1	FAGUGRAN	0.556	1326	39780
185	1	FRAXAMER	0.526	1408	42240
185	1	PINURESI	0.191	599	17970
185	1	PINUSTRO	0.973	1097	32910
185	1	POPUGRAN	0.973	1711	51330
185	1	POPUTREM	0.944	1448	43440
185	1	PRUNSERO	0.572	1696	50880
185	1	QUERALBA	0.618	1638	49140
185	1	QUERRUBR	0.961	1363	40890
185	1	QUERCOCC	0.078	1087	32610
185	1	TILIAMER	0.902	2003	60090
185	1	TSUGCANA	0.922	370	11100
185	2	ACERRUBR	0.440	1271	38130
185	2	ACERSACC	0.728	1607	48210
185	2	BETUALLE	0.479	1486	44580
185	2	BETULENT	0.636	1486	44580
185	2	BETUPAPY	0.025	1585	47550
185	2	CARYCORD	0.575	1823	54690
185	2	FAGUGRAN	0.442	1355	40650
185	2	FRAXAMER	0.494	1437	43110
185	2	PINURESI	0.038	649	19470
185	2	PINUSTRO	0.774	1159	34770
185	2	POPUGRAN	0.729	1714	51420
185	2	POPUTREM	0.708	1472	44160
185	2	PRUNSERO	0.578	1705	51150
185	2	QUERALBA	0.520	1649	49470
185	2	QUERRUBR	0.683	1390	41700
185	2	QUERCOCC	0.158	1121	33630
185	2	TILIAMER	0.659	1987	59610
185	2	TSUGCANA	0.643	409	12270
185	3	ACERRUBR	0.519	1288	38640
185	3	ACERSACC	0.964	1651	49530
185	3	BETUALLE	0.781	1517	45510
185	3	BETULENT	0.930	1517	45510
185	3	BETUPAPY	0.101	1630	48900
185	3	CARYCORD	0.599	1920	57600
185	3	FAGUGRAN	0.585	1378	41340
185	3	FRAXAMER	0.553	1467	44010
185	3	PINURESI	0.152	658	19740
185	3	PINUSTRO	0.973	1170	35100
185	3	POPUGRAN	0.973	1774	53220
185	3	POPUTREM	0.918	1507	45210
185	3	PRUNSERO	0.598	1763	52890
185	3	QUERALBA	0.644	1703	51090
185	3	QUERRUBR	0.968	1423	42690
185	3	QUERCOCC	0.086	1137	34110
185	3	TILIAMER	0.920	2077	62310
185	3	TSUGCANA	0.936	423	12690
185	4	ACERRUBR	0.161	1245	37350
185	4	ACERSACC	0.459	1575	47250
185	4	BETUALLE	0.382	1457	43710
185	4	BETULENT	0.298	1457	43710
185	4	BETUPAPY	0.220	1552	46560
185	4	CARYCORD	0.308	1790	53700
185	4	FAGUGRAN	0.219	1332	39960
185	4	FRAXAMER	0.279	1407	42210
185	4	PINURESI	0.358	640	19200
185	4	PINUSTRO	0.517	1129	33870
185	4	POPUGRAN	0.472	1687	50610
185	4	POPUTREM	0.525	1440	43200
185	4	PRUNSERO	0.322	1674	50220
185	4	QUERALBA	0.272	1618	48540
185	4	QUERRUBR	0.417	1362	40860
185	4	QUERCOCC	0.033	1100	33000
185	4	TILIAMER	0.331	1960	58800
185	4	TSUGCANA	0.330	449	13470
185	5	ACERRUBR	0.486	1251	37530
185	5	ACERSACC	0.948	1605	48150
185	5	BETUALLE	0.844	1475	44250
185	5	BETULENT	0.896	1475	44250
185	5	BETUPAPY	0.154	1584	47520
185	5	CARYCORD	0.555	1861	55830
185	5	FAGUGRAN	0.546	1340	40200
185	5	FRAXAMER	0.517	1425	42750
185	5	PINURESI	0.225	618	18540
185	5	PINUSTRO	0.964	1123	33690
185	5	POPUGRAN	0.963	1727	51810
185	5	POPUTREM	0.942	1462	43860
185	5	PRUNSERO	0.564	1713	51390
185	5	QUERALBA	0.609	1654	49620
185	5	QUERRUBR	0.952	1378	41340
185	5	QUERCOCC	0.083	1100	33000
185	5	TILIAMER	0.883	2023	60690
185	5	TSUGCANA	0.913	399	11970
185	6	ACERRUBR	0.414	1289	38670
185	6	ACERSACC	0.751	1634	49020
185	6	BETUALLE	0.571	1511	45330
185	6	BETULENT	0.636	1511	45330
185	6	BETUPAPY	0.064	1614	48420
185	6	CARYCORD	0.563	1863	55890
185	6	FAGUGRAN	0.487	1378	41340
185	6	FRAXAMER	0.497	1461	43830
185	6	PINURESI	0.125	671	20130
185	6	PINUSTRO	0.800	1186	35580
185	6	POPUGRAN	0.753	1747	52410
185	6	POPUTREM	0.754	1497	44910
185	6	PRUNSERO	0.548	1738	52140
185	6	QUERALBA	0.538	1680	50400
185	6	QUERRUBR	0.703	1416	42480
185	6	QUERCOCC	0.070	1139	34170
185	6	TILIAMER	0.662	2029	60870
185	6	TSUGCANA	0.642	447	13410
185	7	ACERRUBR	0.528	1297	38910
185	7	ACERSACC	0.978	1662	49860
185	7	BETUALLE	0.783	1528	45840
185	7	BETULENT	0.951	1528	45840
185	7	BETUPAPY	0.048	1640	49200
185	7	CARYCORD	0.612	1930	57900
185	7	FAGUGRAN	0.568	1388	41640
185	7	FRAXAMER	0.564	1477	44310
185	7	PINURESI	0.076	659	19770
185	7	PINUSTRO	0.984	1171	35130
185	7	POPUGRAN	0.984	1788	53640
185	7	POPUTREM	0.919	1517	45510
185	7	PRUNSERO	0.607	1775	53250
185	7	QUERALBA	0.655	1715	51450
185	7	QUERRUBR	0.978	1431	42930
185	7	QUERCOCC	0.085	1143	34290
185	7	TILIAMER	0.941	2091	62730
185	7	TSUGCANA	0.946	462	13860
185	8	ACERRUBR	0.471	1262	37860
185	8	ACERSACC	0.923	1618	48540
185	8	BETUALLE	0.834	1487	44610
185	8	BETULENT	0.860	1487	44610
185	8	BETUPAPY	0.202	1597	47910
185	8	CARYCORD	0.534	1878	56340
185	8	FAGUGRAN	0.528	1351	40530
185	8	FRAXAMER	0.501	1437	43110
185	8	PINURESI	0.286	627	18810
185	8	PINUSTRO	0.944	1133	33990
185	8	POPUGRAN	0.944	1742	52260
185	8	POPUTREM	0.937	1475	44250
185	8	PRUNSERO	0.549	1728	51840
185	8	QUERALBA	0.593	1669	50070
185	8	QUERRUBR	0.936	1391	41730
185	8	QUERCOCC	0.081	1110	33300
185	8	TILIAMER	0.849	2041	61230
185	8	TSUGCANA	0.897	434	13020
185	9	ACERRUBR	0.444	1236	37080
185	9	ACERSACC	0.895	1582	47460
185	9	BETUALLE	0.842	1453	43590
185	9	BETULENT	0.877	1453	43590
185	9	BETUPAPY	0.200	1559	46770
185	9	CARYCORD	0.480	1821	54630
185	9	FAGUGRAN	0.475	1323	39690
185	9	FRAXAMER	0.450	1403	42090
185	9	PINURESI	0.294	597	17910
185	9	PINUSTRO	0.959	1095	32850
185	9	POPUGRAN	0.913	1702	51060
185	9	POPUTREM	0.961	1443	43290
185	9	PRUNSERO	0.518	1687	50610
185	9	QUERALBA	0.533	1628	48840
185	9	QUERRUBR	0.944	1361	40830
185	9	QUERCOCC	0.047	1087	32610
185	9	TILIAMER	0.825	1988	59640
185	9	TSUGCANA	0.858	368	11040
185	10	ACERRUBR	0.471	1270	38100
185	10	ACERSACC	0.891	1614	48420
185	10	BETUALLE	0.592	1491	44730
185	10	BETULENT	0.796	1491	44730
185	10	BETUPAPY	0.083	1590	47700
185	10	CARYCORD	0.591	1838	55140
185	10	FAGUGRAN	0.514	1357	40710
185	10	FRAXAMER	0.544	1439	43170
185	10	PINURESI	0.123	640	19200
185	10	PINUSTRO	0.909	1150	34500
185	10	POPUGRAN	0.893	1727	51810
185	10	POPUTREM	0.830	1475	44250
185	10	PRUNSERO	0.617	1717	51510
185	10	QUERALBA	0.592	1660	49800
185	10	QUERRUBR	0.872	1394	41820
185	10	QUERCOCC	0.149	1120	33600
185	10	TILIAMER	0.809	2006	60180
185	10	TSUGCANA	0.800	418	12540
185	13	ACERRUBR	0.233	1254	37620
185	13	ACERSACC	0.556	1581	47430
185	13	BETUALLE	0.381	1466	43980
185	13	BETULENT	0.398	1466	43980
185	13	BETUPAPY	0.118	1560	46800
185	13	CARYCORD	0.422	1802	54060
185	13	FAGUGRAN	0.199	1341	40230
185	13	FRAXAMER	0.365	1416	42480
185	13	PINURESI	0.202	656	19680
185	13	PINUSTRO	0.623	1155	34650
185	13	POPUGRAN	0.557	1692	50760
185	13	POPUTREM	0.597	1448	43440
185	13	PRUNSERO	0.446	1680	50400
185	13	QUERALBA	0.287	1625	48750
185	13	QUERRUBR	0.460	1373	41190
185	13	QUERCOCC	0.067	1110	33300
185	13	TILIAMER	0.421	1968	59040
185	13	TSUGCANA	0.404	442	13260
185	14	ACERRUBR	0.406	1276	38280
185	14	ACERSACC	0.780	1621	48630
185	14	BETUALLE	0.641	1496	44880
185	14	BETULENT	0.673	1496	44880
185	14	BETUPAPY	0.101	1600	48000
185	14	CARYCORD	0.553	1850	55500
185	14	FAGUGRAN	0.491	1364	40920
185	14	FRAXAMER	0.504	1445	43350
185	14	PINURESI	0.147	646	19380
185	14	PINUSTRO	0.816	1154	34620
185	14	POPUGRAN	0.785	1738	52140
185	14	POPUTREM	0.793	1482	44460
185	14	PRUNSERO	0.549	1724	51720
185	14	QUERALBA	0.550	1667	50010
185	14	QUERRUBR	0.758	1402	42060
185	14	QUERCOCC	0.124	1125	33750
185	14	TILIAMER	0.704	2021	60630
185	14	TSUGCANA	0.691	453	13590
185	15	ACERRUBR	0.409	1275	38250
185	15	ACERSACC	0.841	1624	48720
185	15	BETUALLE	0.738	1498	44940
185	15	BETULENT	0.727	1498	44940
185	15	BETUPAPY	0.255	1601	48030
185	15	CARYCORD	0.477	1854	55620
185	15	FAGUGRAN	0.402	1365	40950
185	15	FRAXAMER	0.449	1447	43410
185	15	PINURESI	0.349	648	19440
185	15	PINUSTRO	0.878	1158	34740
185	15	POPUGRAN	0.864	1740	52200
185	15	POPUTREM	0.885	1483	44490
185	15	PRUNSERO	0.497	1727	51810
185	15	QUERALBA	0.497	1671	50130
185	15	QUERRUBR	0.830	1402	42060
185	15	QUERCOCC	0.079	1124	33720
185	15	TILIAMER	0.675	2025	60750
185	15	TSUGCANA	0.735	455	13650
185	16	ACERRUBR	0.447	1251	37530
185	16	ACERSACC	0.930	1603	48090
185	16	BETUALLE	0.921	1476	44280
185	16	BETULENT	0.859	1476	44280
185	16	BETUPAPY	0.239	1582	47460
185	16	CARYCORD	0.503	1854	55620
185	16	FAGUGRAN	0.501	1340	40200
185	16	FRAXAMER	0.475	1424	42720
185	16	PINURESI	0.356	613	18390
185	16	PINUSTRO	0.953	1116	33480
185	16	POPUGRAN	0.952	1726	51780
185	16	POPUTREM	0.972	1463	43890
185	16	PRUNSERO	0.525	1711	51330
185	16	QUERALBA	0.568	1652	49560
185	16	QUERRUBR	0.935	1378	41340
185	16	QUERCOCC	0.023	1099	32970
185	16	TILIAMER	0.843	2019	60570
185	16	TSUGCANA	0.888	420	12600
186	1	ACERRUBR	0.390	1196	35880
186	1	ACERSACC	0.843	1543	46290
186	1	BETUALLE	0.889	1418	42540
186	1	BETULENT	0.752	1418	42540
186	1	BETUPAPY	0.295	1520	45600
186	1	CARYCORD	0.372	1784	53520
186	1	FAGUGRAN	0.282	1289	38670
186	1	FRAXAMER	0.355	1366	40980
186	1	PINURESI	0.408	610	18300
186	1	PINUSTRO	0.875	1097	32910
186	1	POPUGRAN	0.874	1663	49890
186	1	POPUTREM	0.975	1402	42060
186	1	PRUNSERO	0.434	1648	49440
186	1	QUERALBA	0.430	1589	47670
186	1	QUERRUBR	0.859	1322	39660
186	1	QUERCOCC	0.000	1049	31470
186	1	TILIAMER	0.691	1953	58590
186	1	TSUGCANA	0.765	387	11610
186	2	ACERRUBR	0.394	1211	36330
186	2	ACERSACC	0.779	1546	46380
186	2	BETUALLE	0.732	1427	42810
186	2	BETULENT	0.729	1427	42810
186	2	BETUPAPY	0.232	1522	45660
186	2	CARYCORD	0.369	1761	52830
186	2	FAGUGRAN	0.332	1300	39000
186	2	FRAXAMER	0.350	1375	41250
186	2	PINURESI	0.333	631	18930
186	2	PINUSTRO	0.848	1149	34470
186	2	POPUGRAN	0.792	1658	49740
186	2	POPUTREM	0.850	1409	42270
186	2	PRUNSERO	0.467	1644	49320
186	2	QUERALBA	0.419	1586	47580
186	2	QUERRUBR	0.811	1329	39870
186	2	QUERCOCC	0.009	1064	31920
186	2	TILIAMER	0.697	1938	58140
186	2	TSUGCANA	0.717	420	12600
186	3	ACERRUBR	0.435	1226	36780
186	3	ACERSACC	0.886	1576	47280
186	3	BETUALLE	0.861	1449	43470
186	3	BETULENT	0.799	1449	43470
186	3	BETUPAPY	0.310	1554	46620
186	3	CARYCORD	0.404	1824	54720
186	3	FAGUGRAN	0.326	1315	39450
186	3	FRAXAMER	0.386	1396	41880
186	3	PINURESI	0.429	643	19290
186	3	PINUSTRO	0.917	1163	34890
186	3	POPUGRAN	0.917	1696	50880
186	3	POPUTREM	0.946	1433	42990
186	3	PRUNSERO	0.511	1684	50520
186	3	QUERALBA	0.465	1624	48720
186	3	QUERRUBR	0.908	1351	40530
186	3	QUERCOCC	0.038	1074	32220
186	3	TILIAMER	0.787	1994	59820
186	3	TSUGCANA	0.865	436	13080
186	4	ACERRUBR	0.205	1207	36210
186	4	ACERSACC	0.555	1537	46110
186	4	BETUALLE	0.474	1420	42600
186	4	BETULENT	0.374	1420	42600
186	4	BETUPAPY	0.322	1513	45390
186	4	CARYCORD	0.237	1745	52350
186	4	FAGUGRAN	0.166	1295	38850
186	4	FRAXAMER	0.229	1368	41040
186	4	PINURESI	0.432	641	19230
186	4	PINUSTRO	0.597	1148	34440
186	4	POPUGRAN	0.570	1646	49380
186	4	POPUTREM	0.666	1402	42060
186	4	PRUNSERO	0.349	1635	49050
186	4	QUERALBA	0.253	1577	47310
186	4	QUERRUBR	0.518	1323	39690
186	4	QUERCOCC	0.000	1059	31770
186	4	TILIAMER	0.389	1922	57660
186	4	TSUGCANA	0.404	460	13800
186	5	ACERRUBR	0.326	1215	36450
186	5	ACERSACC	0.715	1562	46860
186	5	BETUALLE	0.779	1436	43080
186	5	BETULENT	0.660	1436	43080
186	5	BETUPAPY	0.407	1540	46200
186	5	CARYCORD	0.283	1807	54210
186	5	FAGUGRAN	0.266	1303	39090
186	5	FRAXAMER	0.278	1384	41520
186	5	PINURESI	0.502	619	18570
186	5	PINUSTRO	0.801	1117	33510
186	5	POPUGRAN	0.752	1683	50490
186	5	POPUTREM	0.969	1420	42600
186	5	PRUNSERO	0.345	1669	50070
186	5	QUERALBA	0.344	1609	48270
186	5	QUERRUBR	0.791	1338	40140
186	5	QUERCOCC	0.013	1064	31920
186	5	TILIAMER	0.530	1976	59280
186	5	TSUGCANA	0.616	403	12090
186	6	ACERRUBR	0.440	1229	36870
186	6	ACERSACC	0.790	1567	47010
186	6	BETUALLE	0.686	1448	43440
186	6	BETULENT	0.706	1448	43440
186	6	BETUPAPY	0.143	1545	46350
186	6	CARYCORD	0.506	1793	53790
186	6	FAGUGRAN	0.403	1318	39540
186	6	FRAXAMER	0.471	1394	41820
186	6	PINURESI	0.177	652	19560
186	6	PINUSTRO	0.811	1177	35310
186	6	POPUGRAN	0.797	1681	50430
186	6	POPUTREM	0.834	1431	42930
186	6	PRUNSERO	0.513	1669	50070
186	6	QUERALBA	0.553	1611	48330
186	6	QUERRUBR	0.771	1350	40500
186	6	QUERCOCC	0.042	1079	32370
186	6	TILIAMER	0.717	1967	59010
186	6	TSUGCANA	0.714	456	13680
186	7	ACERRUBR	0.358	1239	37170
186	7	ACERSACC	0.769	1595	47850
186	7	BETUALLE	0.803	1465	43950
186	7	BETULENT	0.743	1465	43950
186	7	BETUPAPY	0.277	1572	47160
186	7	CARYCORD	0.397	1844	55320
186	7	FAGUGRAN	0.374	1331	39930
186	7	FRAXAMER	0.379	1412	42360
186	7	PINURESI	0.407	648	19440
186	7	PINUSTRO	0.844	1182	35460
186	7	POPUGRAN	0.794	1714	51420
186	7	POPUTREM	0.971	1450	43500
186	7	PRUNSERO	0.423	1702	51060
186	7	QUERALBA	0.458	1643	49290
186	7	QUERRUBR	0.828	1366	40980
186	7	QUERCOCC	0.000	1087	32610
186	7	TILIAMER	0.680	2015	60450
186	7	TSUGCANA	0.735	469	14070
186	8	ACERRUBR	0.292	1223	36690
186	8	ACERSACC	0.705	1573	47190
186	8	BETUALLE	0.868	1445	43350
186	8	BETULENT	0.596	1445	43350
186	8	BETUPAPY	0.590	1548	46440
186	8	CARYCORD	0.276	1817	54510
186	8	FAGUGRAN	0.256	1311	39330
186	8	FRAXAMER	0.283	1392	41760
186	8	PINURESI	0.766	627	18810
186	8	PINUSTRO	0.801	1148	34440
186	8	POPUGRAN	0.757	1691	50730
186	8	POPUTREM	0.984	1428	42840
186	8	PRUNSERO	0.357	1679	50370
186	8	QUERALBA	0.364	1617	48510
186	8	QUERRUBR	0.789	1346	40380
186	8	QUERCOCC	0.000	1070	32100
186	8	TILIAMER	0.550	1989	59670
186	8	TSUGCANA	0.693	449	13470
186	9	ACERRUBR	0.396	1205	36150
186	9	ACERSACC	0.880	1548	46440
186	9	BETUALLE	0.963	1423	42690
186	9	BETULENT	0.776	1423	42690
186	9	BETUPAPY	0.401	1526	45780
186	9	CARYCORD	0.384	1784	53520
186	9	FAGUGRAN	0.292	1292	38760
186	9	FRAXAMER	0.372	1372	41160
186	9	PINURESI	0.582	605	18150
186	9	PINUSTRO	0.916	1094	32820
